timestamp,equity
1771203987000,10000.00
1771207587000,10000.00
1771211187000,10000.00
1771214787000,10000.00
1771218387000,10000.00
1771221987000,10000.00
1771225587000,10000.00
1771229187000,10000.00
1771232787000,10000.00
1771236387000,10000.00
1771239987000,10000.00
1771243587000,10000.00
1771247187000,10000.00
1771250787000,10000.00
1771254387000,10000.00
1771257987000,10000.00
1771261587000,10000.00
1771265187000,10000.00
1771268787000,10000.00
1771272387000,10000.00
1771275987000,10000.00
1771279587000,10000.00
1771283187000,10000.00
1771286787000,10000.00
1771290387000,10000.00
1771293987000,10000.00
1771297587000,10000.00
1771301187000,10000.00
1771304787000,10000.00
1771308387000,10000.00
1771311987000,10000.00
1771315587000,10000.00
1771319187000,10000.00
1771322787000,10000.00
1771326387000,10000.00
1771329987000,10000.00
1771333587000,10000.00
1771337187000,10000.00
1771340787000,10000.00
1771344387000,10000.00
1771347987000,10000.00
1771351587000,10000.00
1771355187000,10000.00
1771358787000,10000.00
1771362387000,10000.00
1771365987000,10000.00
1771369587000,10000.00
1771373187000,10000.00
1771376787000,10000.00
1771380387000,10000.00
1771383987000,10000.00
1771387587000,10000.00
1771391187000,10000.00
1771394787000,10000.00
1771398387000,10000.00
1771401987000,10000.00
1771405587000,10000.00
1771409187000,10000.00
1771412787000,10000.00
1771416387000,10000.00
1771419987000,10000.00
1771423587000,10000.00
1771427187000,10000.00
1771430787000,10000.00
1771434387000,10000.00
1771437987000,10000.00
1771441587000,10000.00
1771445187000,10000.00
1771448787000,10000.00
1771452387000,10000.00
1771455987000,10000.00
1771459587000,10000.00
1771463187000,10000.00
1771466787000,10000.00
1771470387000,10000.00
1771473987000,10000.00
1771477587000,10000.00
1771481187000,10000.00
1771484787000,10000.00
1771488387000,10000.00
1771491987000,10000.00
1771495587000,10000.00
1771499187000,10000.00
1771502787000,10000.00
1771506387000,10000.00
1771509987000,10000.00
1771513587000,10000.00
1771517187000,10000.00
1771520787000,10000.00
1771524387000,10000.00
1771527987000,10000.00
1771531587000,10000.00
1771535187000,10000.00
1771538787000,10000.00
1771542387000,10000.00
1771545987000,10000.00
1771549587000,10000.00
1771553187000,10000.00
1771556787000,10000.00
1771560387000,10000.00
1771563987000,10000.00
1771567587000,10000.00
1771571187000,10000.00
1771574787000,10000.00
1771578387000,10000.00
1771581987000,10000.00
1771585587000,10000.00
1771589187000,10000.00
1771592787000,10000.00
1771596387000,10000.00
1771599987000,10000.00
1771603587000,10000.00
1771607187000,10000.00
1771610787000,10000.00
1771614387000,10000.00
1771617987000,10000.00
1771621587000,10000.00
1771625187000,10000.00
1771628787000,10000.00
1771632387000,10000.00
1771635987000,10000.00
1771639587000,10000.00
1771643187000,10000.00
1771646787000,10000.00
1771650387000,10000.00
1771653987000,10000.00
1771657587000,10000.00
1771661187000,10000.00
1771664787000,10000.00
1771668387000,10000.00
1771671987000,10000.00
1771675587000,10000.00
1771679187000,10000.00
1771682787000,10000.00
1771686387000,10000.00
1771689987000,10000.00
1771693587000,10000.00
1771697187000,10000.00
1771700787000,10000.00
1771704387000,10000.00
1771707987000,10000.00
1771711587000,10000.00
1771715187000,10000.00
1771718787000,10000.00
1771722387000,10000.00
1771725987000,10000.00
1771729587000,10000.00
1771733187000,10000.00
1771736787000,10000.00
1771740387000,10000.00
1771743987000,10000.00
1771747587000,10000.00
1771751187000,10000.00
1771754787000,10000.00
1771758387000,10000.00
1771761987000,10000.00
1771765587000,10000.00
1771769187000,10000.00
1771772787000,10000.00
1771776387000,10000.00
1771779987000,10000.00
1771783587000,10000.00
1771787187000,10000.00
1771790787000,10000.00
1771794387000,10000.00
1771797987000,10000.00
1771801587000,10000.00
1771805187000,10000.00
1771808787000,10000.00
1771812387000,10000.00
1771815987000,10000.00
1771819587000,10000.00
1771823187000,10000.00
1771826787000,10000.00
1771830387000,10000.00
1771833987000,10000.00
1771837587000,10000.00
1771841187000,10000.00
1771844787000,10000.00
1771848387000,10000.00
1771851987000,10000.00
1771855587000,10000.00
1771859187000,10000.00
1771862787000,10000.00
1771866387000,10000.00
1771869987000,10000.00
1771873587000,10000.00
1771877187000,10000.00
1771880787000,10000.00
1771884387000,10000.00
1771887987000,10000.00
1771891587000,10000.00
1771895187000,10000.00
1771898787000,10000.00
1771902387000,10000.00
1771905987000,10000.00
1771909587000,10000.00
1771913187000,10000.00
1771916787000,10000.00
1771920387000,10000.00
1771923987000,10000.00
1771927587000,10000.00
1771931187000,10000.00
1771934787000,10000.00
1771938387000,10000.00
1771941987000,10000.00
1771945587000,10000.00
