timestamp,equity
1772406513000,10000.00
1772410113000,10000.00
1772413713000,10000.00
1772417313000,10000.00
1772420913000,10000.00
1772424513000,10000.00
1772428113000,10000.00
1772431713000,10000.00
1772435313000,10000.00
1772438913000,10000.00
1772442513000,10000.00
1772446113000,10000.00
1772449713000,10000.00
1772453313000,10000.00
1772456913000,10000.00
1772460513000,10000.00
1772464113000,10000.00
1772467713000,10000.00
1772471313000,10000.00
1772474913000,10000.00
1772478513000,10000.00
1772482113000,10000.00
1772485713000,10000.00
1772489313000,10000.00
1772492913000,10000.00
1772496513000,10000.00
1772500113000,10000.00
1772503713000,10000.00
1772507313000,10000.00
1772510913000,10000.00
1772514513000,10000.00
1772518113000,10000.00
1772521713000,10000.00
1772525313000,10000.00
1772528913000,10000.00
1772532513000,10000.00
1772536113000,10000.00
1772539713000,10000.00
1772543313000,10000.00
1772546913000,10000.00
1772550513000,10000.00
1772554113000,10000.00
1772557713000,10000.00
1772561313000,10000.00
1772564913000,10000.00
1772568513000,10000.00
1772572113000,10000.00
1772575713000,10000.00
1772579313000,10000.00
1772582913000,10000.00
1772586513000,10000.00
1772590113000,10000.00
1772593713000,10000.00
1772597313000,10000.00
1772600913000,10000.00
1772604513000,10000.00
1772608113000,10000.00
1772611713000,10000.00
1772615313000,10000.00
1772618913000,10000.00
1772622513000,10000.00
1772626113000,10000.00
1772629713000,10000.00
1772633313000,10000.00
1772636913000,10000.00
1772640513000,10000.00
1772644113000,10000.00
1772647713000,10000.00
1772651313000,10000.00
1772654913000,10000.00
1772658513000,10000.00
1772662113000,10000.00
1772665713000,10000.00
1772669313000,10000.00
1772672913000,10000.00
1772676513000,10000.00
1772680113000,10000.00
1772683713000,10000.00
1772687313000,10000.00
1772690913000,10000.00
1772694513000,10000.00
1772698113000,10000.00
1772701713000,10000.00
1772705313000,10000.00
1772708913000,10000.00
1772712513000,10000.00
1772716113000,10000.00
1772719713000,10000.00
1772723313000,10000.00
1772726913000,10000.00
1772730513000,10000.00
1772734113000,10000.00
1772737713000,10000.00
1772741313000,10000.00
1772744913000,10000.00
1772748513000,10000.00
1772752113000,10000.00
1772755713000,10000.00
1772759313000,10000.00
1772762913000,10000.00
1772766513000,10000.00
1772770113000,10000.00
1772773713000,10000.00
1772777313000,10000.00
1772780913000,10000.00
1772784513000,10000.00
1772788113000,10000.00
1772791713000,10000.00
1772795313000,10000.00
1772798913000,10000.00
1772802513000,10000.00
1772806113000,10000.00
1772809713000,10000.00
1772813313000,10000.00
1772816913000,10000.00
1772820513000,10000.00
1772824113000,10000.00
1772827713000,10000.00
1772831313000,10000.00
1772834913000,10000.00
1772838513000,10000.00
1772842113000,10000.00
1772845713000,10000.00
1772849313000,10000.00
1772852913000,10000.00
1772856513000,10000.00
1772860113000,10000.00
1772863713000,10000.00
1772867313000,10000.00
1772870913000,10000.00
1772874513000,10000.00
1772878113000,10000.00
1772881713000,10000.00
1772885313000,10000.00
1772888913000,10000.00
1772892513000,10000.00
1772896113000,10000.00
1772899713000,10000.00
1772903313000,10000.00
1772906913000,10000.00
1772910513000,10000.00
1772914113000,10000.00
1772917713000,10000.00
1772921313000,10000.00
1772924913000,10000.00
1772928513000,10000.00
1772932113000,10000.00
1772935713000,10000.00
1772939313000,10000.00
1772942913000,10000.00
1772946513000,10000.00
1772950113000,10000.00
1772953713000,10000.00
1772957313000,10000.00
1772960913000,10000.00
1772964513000,10000.00
1772968113000,10000.00
1772971713000,10000.00
1772975313000,10000.00
1772978913000,10000.00
1772982513000,10000.00
1772986113000,10000.00
1772989713000,10000.00
1772993313000,10000.00
1772996913000,10000.00
1773000513000,10000.00
1773004113000,10000.00
1773007713000,10000.00
1773011313000,10000.00
1773014913000,10000.00
1773018513000,10000.00
1773022113000,10000.00
1773025713000,10000.00
1773029313000,10000.00
1773032913000,10000.00
1773036513000,10000.00
1773040113000,10000.00
1773043713000,10000.00
1773047313000,10000.00
1773050913000,10000.00
1773054513000,10000.00
1773058113000,10000.00
1773061713000,10000.00
1773065313000,10000.00
1773068913000,10000.00
1773072513000,10000.00
1773076113000,10000.00
1773079713000,10000.00
1773083313000,10000.00
1773086913000,10000.00
1773090513000,10000.00
1773094113000,10000.00
1773097713000,10000.00
1773101313000,10000.00
1773104913000,10000.00
1773108513000,10000.00
1773112113000,10000.00
1773115713000,10000.00
1773119313000,10000.00
1773122913000,10000.00
1773126513000,10000.00
1773130113000,10000.00
1773133713000,10000.00
1773137313000,10000.00
1773140913000,10000.00
1773144513000,10000.00
1773148113000,10000.00
1773151713000,10000.00
1773155313000,10000.00
1773158913000,10000.00
1773162513000,10000.00
1773166113000,10000.00
1773169713000,10000.00
1773173313000,10000.00
1773176913000,10000.00
1773180513000,10000.00
1773184113000,10000.00
1773187713000,10000.00
1773191313000,10000.00
1773194913000,10000.00
1773198513000,10000.00
1773202113000,10000.00
1773205713000,10000.00
1773209313000,10000.00
1773212913000,10000.00
1773216513000,10000.00
1773220113000,10000.00
1773223713000,10000.00
1773227313000,10000.00
1773230913000,10000.00
1773234513000,10000.00
1773238113000,10000.00
1773241713000,10000.00
1773245313000,10000.00
1773248913000,10000.00
1773252513000,10000.00
1773256113000,10000.00
1773259713000,10000.00
1773263313000,10000.00
1773266913000,10000.00
1773270513000,10000.00
1773274113000,10000.00
1773277713000,10000.00
1773281313000,10000.00
1773284913000,10000.00
1773288513000,10000.00
1773292113000,10000.00
1773295713000,10000.00
1773299313000,10000.00
1773302913000,10000.00
1773306513000,10000.00
1773310113000,10000.00
1773313713000,10000.00
1773317313000,10000.00
1773320913000,10000.00
1773324513000,10000.00
1773328113000,10000.00
1773331713000,10000.00
1773335313000,10000.00
1773338913000,10000.00
1773342513000,10000.00
1773346113000,10000.00
1773349713000,10000.00
1773353313000,10000.00
1773356913000,10000.00
1773360513000,10000.00
1773364113000,10000.00
1773367713000,10000.00
1773371313000,10000.00
1773374913000,10000.00
1773378513000,10000.00
1773382113000,10000.00
1773385713000,10000.00
1773389313000,10000.00
1773392913000,10000.00
1773396513000,10000.00
1773400113000,10000.00
1773403713000,10000.00
1773407313000,10000.00
1773410913000,10000.00
1773414513000,10000.00
1773418113000,10000.00
1773421713000,10000.00
1773425313000,10000.00
1773428913000,10000.00
1773432513000,10000.00
1773436113000,10000.00
1773439713000,10000.00
1773443313000,10000.00
1773446913000,10000.00
1773450513000,10000.00
1773454113000,10000.00
1773457713000,10000.00
1773461313000,10000.00
1773464913000,10000.00
1773468513000,10000.00
1773472113000,10000.00
1773475713000,10000.00
1773479313000,10000.00
1773482913000,10000.00
1773486513000,10000.00
1773490113000,10000.00
1773493713000,10000.00
1773497313000,10000.00
1773500913000,10000.00
1773504513000,10000.00
1773508113000,10000.00
1773511713000,10000.00
1773515313000,10000.00
1773518913000,10000.00
1773522513000,10000.00
1773526113000,10000.00
1773529713000,10000.00
1773533313000,10000.00
1773536913000,10000.00
1773540513000,10000.00
1773544113000,10000.00
1773547713000,10000.00
1773551313000,10000.00
1773554913000,10000.00
1773558513000,10000.00
1773562113000,10000.00
1773565713000,10000.00
1773569313000,10000.00
1773572913000,10000.00
1773576513000,10000.00
1773580113000,10000.00
1773583713000,10000.00
1773587313000,10000.00
1773590913000,10000.00
1773594513000,10000.00
1773598113000,10000.00
1773601713000,10000.00
1773605313000,10000.00
1773608913000,10000.00
1773612513000,10000.00
1773616113000,10000.00
1773619713000,10000.00
1773623313000,10000.00
1773626913000,10000.00
1773630513000,10000.00
1773634113000,10000.00
1773637713000,10000.00
1773641313000,10000.00
1773644913000,10000.00
1773648513000,10000.00
1773652113000,10000.00
1773655713000,10000.00
1773659313000,10000.00
1773662913000,10000.00
1773666513000,10000.00
1773670113000,10000.00
1773673713000,10000.00
1773677313000,10000.00
1773680913000,10000.00
1773684513000,10000.00
1773688113000,10000.00
1773691713000,10000.00
1773695313000,10000.00
1773698913000,10000.00
1773702513000,10000.00
1773706113000,10000.00
1773709713000,10000.00
1773713313000,10000.00
1773716913000,10000.00
1773720513000,10000.00
1773724113000,10000.00
1773727713000,10000.00
1773731313000,10000.00
1773734913000,10000.00
1773738513000,10000.00
1773742113000,10000.00
1773745713000,10000.00
1773749313000,10000.00
1773752913000,10000.00
1773756513000,10000.00
1773760113000,10000.00
1773763713000,10000.00
1773767313000,10000.00
1773770913000,10000.00
1773774513000,10000.00
1773778113000,10000.00
1773781713000,10000.00
1773785313000,10000.00
1773788913000,10000.00
1773792513000,10000.00
1773796113000,10000.00
1773799713000,10000.00
1773803313000,10000.00
1773806913000,10000.00
1773810513000,10000.00
1773814113000,10000.00
1773817713000,10000.00
1773821313000,10000.00
1773824913000,10000.00
1773828513000,10000.00
1773832113000,10000.00
1773835713000,10000.00
1773839313000,10000.00
1773842913000,10000.00
1773846513000,10000.00
1773850113000,10000.00
1773853713000,10000.00
1773857313000,10000.00
1773860913000,10000.00
1773864513000,10000.00
1773868113000,10000.00
1773871713000,10000.00
1773875313000,10000.00
1773878913000,10000.00
1773882513000,10000.00
1773886113000,10000.00
1773889713000,10000.00
1773893313000,10000.00
1773896913000,10000.00
1773900513000,10000.00
1773904113000,10000.00
1773907713000,10000.00
1773911313000,10000.00
1773914913000,10000.00
1773918513000,10000.00
1773922113000,10000.00
1773925713000,10000.00
1773929313000,10000.00
1773932913000,10000.00
1773936513000,10000.00
1773940113000,10000.00
1773943713000,10000.00
1773947313000,10000.00
1773950913000,10000.00
1773954513000,10000.00
1773958113000,10000.00
1773961713000,10000.00
1773965313000,10000.00
1773968913000,10000.00
1773972513000,10000.00
1773976113000,10000.00
1773979713000,10000.00
1773983313000,10000.00
1773986913000,10000.00
1773990513000,10000.00
1773994113000,10000.00
1773997713000,10000.00
1774001313000,10000.00
1774004913000,10000.00
1774008513000,10000.00
1774012113000,10000.00
1774015713000,10000.00
1774019313000,10000.00
1774022913000,10000.00
1774026513000,10000.00
1774030113000,10000.00
1774033713000,10000.00
1774037313000,10000.00
1774040913000,10000.00
1774044513000,10000.00
1774048113000,10000.00
1774051713000,10000.00
1774055313000,10000.00
1774058913000,10000.00
1774062513000,10000.00
1774066113000,10000.00
