timestamp,equity
1774183790000,10000.00
1774187390000,10000.00
1774190990000,10000.00
1774194590000,10000.00
1774198190000,10000.00
1774201790000,10000.00
1774205390000,10000.00
1774208990000,10000.00
1774212590000,10000.00
1774216190000,10000.00
1774219790000,10000.00
1774223390000,10000.00
1774226990000,10000.00
1774230590000,10000.00
1774234190000,10000.00
1774237790000,10000.00
1774241390000,10000.00
1774244990000,10000.00
1774248590000,10000.00
1774252190000,10000.00
1774255790000,10000.00
1774259390000,10000.00
1774262990000,10000.00
1774266590000,10000.00
1774270190000,10000.00
1774273790000,10000.00
1774277390000,10000.00
1774280990000,10000.00
1774284590000,10000.00
1774288190000,10000.00
1774291790000,10000.00
1774295390000,10000.00
1774298990000,10000.00
1774302590000,10000.00
1774306190000,10000.00
1774309790000,10000.00
1774313390000,10000.00
1774316990000,10000.00
1774320590000,10000.00
1774324190000,10000.00
1774327790000,10000.00
1774331390000,10000.00
1774334990000,10000.00
1774338590000,10000.00
1774342190000,10000.00
1774345790000,10000.00
1774349390000,10000.00
1774352990000,10000.00
1774356590000,10000.00
1774360190000,10000.00
1774363790000,10000.00
1774367390000,10000.00
1774370990000,10000.00
1774374590000,10000.00
1774378190000,10000.00
1774381790000,10000.00
1774385390000,10000.00
1774388990000,10000.00
1774392590000,10000.00
1774396190000,10000.00
1774399790000,10000.00
1774403390000,10000.00
1774406990000,10000.00
1774410590000,10000.00
1774414190000,10000.00
1774417790000,10000.00
1774421390000,10000.00
1774424990000,10000.00
1774428590000,10000.00
1774432190000,10000.00
1774435790000,10000.00
1774439390000,10000.00
1774442990000,10000.00
1774446590000,10000.00
1774450190000,10000.00
1774453790000,10000.00
1774457390000,10000.00
1774460990000,10000.00
1774464590000,10000.00
1774468190000,10000.00
1774471790000,10000.00
1774475390000,10000.00
1774478990000,10000.00
1774482590000,10000.00
1774486190000,10000.00
1774489790000,10000.00
1774493390000,10000.00
1774496990000,10000.00
1774500590000,10000.00
1774504190000,10000.00
1774507790000,10000.00
1774511390000,10000.00
1774514990000,10000.00
1774518590000,10000.00
1774522190000,10000.00
1774525790000,10000.00
1774529390000,10000.00
1774532990000,10000.00
1774536590000,10000.00
1774540190000,10000.00
1774543790000,10000.00
1774547390000,10000.00
1774550990000,10000.00
1774554590000,10000.00
1774558190000,10000.00
1774561790000,10000.00
1774565390000,10000.00
1774568990000,10000.00
1774572590000,10000.00
1774576190000,10000.00
1774579790000,10000.00
1774583390000,10000.00
1774586990000,10000.00
1774590590000,10000.00
1774594190000,10000.00
1774597790000,10000.00
1774601390000,10000.00
1774604990000,10000.00
1774608590000,10000.00
1774612190000,10000.00
1774615790000,10000.00
1774619390000,10000.00
1774622990000,10000.00
1774626590000,10000.00
1774630190000,10000.00
1774633790000,10000.00
1774637390000,10000.00
1774640990000,10000.00
1774644590000,10000.00
1774648190000,10000.00
1774651790000,10000.00
1774655390000,10000.00
1774658990000,10000.00
1774662590000,10000.00
1774666190000,10000.00
1774669790000,10000.00
1774673390000,10000.00
1774676990000,10000.00
1774680590000,10000.00
1774684190000,10000.00
1774687790000,10000.00
1774691390000,10000.00
1774694990000,10000.00
1774698590000,10000.00
1774702190000,10000.00
1774705790000,10000.00
1774709390000,10000.00
1774712990000,10000.00
1774716590000,10000.00
1774720190000,10000.00
1774723790000,10000.00
1774727390000,10000.00
1774730990000,10000.00
1774734590000,10000.00
1774738190000,10000.00
1774741790000,10000.00
1774745390000,10000.00
1774748990000,10000.00
1774752590000,10000.00
1774756190000,10000.00
1774759790000,10000.00
1774763390000,10000.00
1774766990000,10000.00
1774770590000,10000.00
1774774190000,10000.00
1774777790000,10000.00
1774781390000,10000.00
1774784990000,10000.00
1774788590000,10000.00
1774792190000,10000.00
1774795790000,10000.00
1774799390000,10000.00
1774802990000,10000.00
1774806590000,10000.00
1774810190000,10000.00
1774813790000,10000.00
1774817390000,10000.00
1774820990000,10000.00
1774824590000,10000.00
1774828190000,10000.00
1774831790000,10000.00
1774835390000,10000.00
1774838990000,10000.00
1774842590000,10000.00
1774846190000,10000.00
1774849790000,10000.00
1774853390000,10000.00
1774856990000,10000.00
1774860590000,10000.00
1774864190000,10000.00
1774867790000,10000.00
1774871390000,10000.00
1774874990000,10000.00
1774878590000,10000.00
1774882190000,10000.00
1774885790000,10000.00
1774889390000,10000.00
1774892990000,10000.00
1774896590000,10000.00
1774900190000,10000.00
1774903790000,10000.00
1774907390000,10000.00
1774910990000,10000.00
1774914590000,10000.00
1774918190000,10000.00
1774921790000,10000.00
1774925390000,10000.00
1774928990000,10000.00
1774932590000,10000.00
1774936190000,10000.00
1774939790000,10000.00
1774943390000,10000.00
1774946990000,10000.00
1774950590000,10000.00
1774954190000,10000.00
1774957790000,10000.00
1774961390000,10000.00
1774964990000,10000.00
1774968590000,10000.00
1774972190000,10000.00
1774975790000,10000.00
1774979390000,10000.00
1774982990000,10000.00
1774986590000,10000.00
1774990190000,10000.00
1774993790000,10000.00
1774997390000,10000.00
1775000990000,10000.00
1775004590000,10000.00
1775008190000,10000.00
1775011790000,10000.00
1775015390000,10000.00
1775018990000,10000.00
1775022590000,10000.00
1775026190000,10000.00
1775029790000,10000.00
1775033390000,10000.00
1775036990000,10000.00
1775040590000,10000.00
