timestamp,equity
1771199400000,10000.00
1771203000000,10000.00
1771206600000,10000.00
1771210200000,10000.00
1771213800000,10000.00
1771217400000,10000.00
1771221000000,10000.00
1771224600000,10000.00
1771228200000,10000.00
1771231800000,10000.00
1771235400000,10000.00
1771239000000,10000.00
1771242600000,10000.00
1771246200000,10000.00
1771249800000,10000.00
1771253400000,10000.00
1771257000000,10000.00
1771260600000,10000.00
1771264200000,10000.00
1771267800000,10000.00
1771271400000,10000.00
1771275000000,10000.00
1771278600000,10000.00
1771282200000,10000.00
1771285800000,10000.00
1771289400000,10000.00
1771293000000,10000.00
1771296600000,10000.00
1771300200000,10000.00
1771303800000,10000.00
1771307400000,10000.00
1771311000000,10000.00
1771314600000,10000.00
1771318200000,10000.00
1771321800000,10000.00
1771325400000,10000.00
1771329000000,10000.00
1771332600000,10000.00
1771336200000,10000.00
1771339800000,10000.00
1771343400000,10000.00
1771347000000,10000.00
1771350600000,10000.00
1771354200000,10000.00
1771357800000,10000.00
1771361400000,10000.00
1771365000000,10000.00
1771368600000,10000.00
1771372200000,10000.00
1771375800000,10000.00
1771379400000,10000.00
1771383000000,10000.00
1771386600000,10000.00
1771390200000,10000.00
1771393800000,10000.00
1771397400000,10000.00
1771401000000,10000.00
1771404600000,10000.00
1771408200000,10000.00
1771411800000,10000.00
1771415400000,10000.00
1771419000000,10000.00
1771422600000,10000.00
1771426200000,10000.00
1771429800000,10000.00
1771433400000,10000.00
1771437000000,10000.00
1771440600000,10000.00
1771444200000,10000.00
1771447800000,10000.00
1771451400000,10000.00
1771455000000,10000.00
1771458600000,10000.00
1771462200000,10000.00
1771465800000,10000.00
1771469400000,10000.00
1771473000000,10000.00
1771476600000,10000.00
1771480200000,10000.00
1771483800000,10000.00
1771487400000,10000.00
1771491000000,10000.00
1771494600000,10000.00
1771498200000,10000.00
1771501800000,10000.00
1771505400000,10000.00
1771509000000,10000.00
1771512600000,10000.00
1771516200000,10000.00
1771519800000,10000.00
1771523400000,10000.00
1771527000000,10000.00
1771530600000,10000.00
1771534200000,10000.00
1771537800000,10000.00
1771541400000,10000.00
1771545000000,10000.00
1771548600000,10000.00
1771552200000,10000.00
1771555800000,10000.00
1771559400000,10000.00
1771563000000,10000.00
1771566600000,10000.00
1771570200000,10000.00
1771573800000,10000.00
1771577400000,10000.00
1771581000000,10000.00
1771584600000,10000.00
1771588200000,10000.00
1771591800000,10000.00
1771595400000,10000.00
1771599000000,10000.00
1771602600000,10000.00
1771606200000,10000.00
1771609800000,10000.00
1771613400000,10000.00
1771617000000,10000.00
1771620600000,10000.00
1771624200000,10000.00
1771627800000,10000.00
1771631400000,10000.00
1771635000000,10000.00
1771638600000,10000.00
1771642200000,10000.00
1771645800000,10000.00
1771649400000,10000.00
1771653000000,10000.00
1771656600000,10000.00
1771660200000,10000.00
1771663800000,10000.00
1771667400000,10000.00
1771671000000,10000.00
1771674600000,10000.00
1771678200000,10000.00
1771681800000,10000.00
1771685400000,10000.00
1771689000000,10000.00
1771692600000,10000.00
1771696200000,10000.00
1771699800000,10000.00
1771703400000,10000.00
1771707000000,10000.00
1771710600000,10000.00
1771714200000,10000.00
1771717800000,10000.00
1771721400000,10000.00
1771725000000,10000.00
1771728600000,10000.00
1771732200000,10000.00
1771735800000,10000.00
1771739400000,10000.00
1771743000000,10000.00
1771746600000,10000.00
1771750200000,10000.00
1771753800000,10000.00
1771757400000,10000.00
1771761000000,10000.00
1771764600000,10000.00
1771768200000,10000.00
1771771800000,10000.00
1771775400000,10000.00
1771779000000,10000.00
1771782600000,10000.00
1771786200000,10000.00
1771789800000,10000.00
1771793400000,10000.00
1771797000000,10000.00
1771800600000,10000.00
1771804200000,10000.00
1771807800000,10000.00
1771811400000,10000.00
1771815000000,10000.00
1771818600000,10000.00
1771822200000,10000.00
1771825800000,10000.00
1771829400000,10000.00
1771833000000,10000.00
1771836600000,10000.00
1771840200000,10000.00
1771843800000,10000.00
1771847400000,10000.00
1771851000000,10000.00
1771854600000,10000.00
