timestamp,equity
1767181141000,10000.00
1767184741000,10000.00
1767188341000,10000.00
1767191941000,10000.00
1767195541000,10000.00
1767199141000,10000.00
1767202741000,10000.00
1767206341000,10000.00
1767209941000,10000.00
1767213541000,10000.00
1767217141000,10000.00
1767220741000,10000.00
1767224341000,10000.00
1767227941000,10000.00
1767231541000,10000.00
1767235141000,10000.00
1767238741000,10000.00
1767242341000,10000.00
1767245941000,10000.00
1767249541000,10000.00
1767253141000,10000.00
1767256741000,10000.00
1767260341000,10000.00
1767263941000,10000.00
1767267541000,10000.00
1767271141000,10000.00
1767274741000,10000.00
1767278341000,10000.00
1767281941000,10000.00
1767285541000,10000.00
1767289141000,10000.00
1767292741000,10000.00
1767296341000,10000.00
1767299941000,10000.00
1767303541000,10000.00
1767307141000,10000.00
1767310741000,10000.00
1767314341000,10000.00
1767317941000,10000.00
1767321541000,10000.00
1767325141000,10000.00
1767328741000,10000.00
1767332341000,10000.00
1767335941000,10000.00
1767339541000,10000.00
1767343141000,10000.00
1767346741000,10000.00
1767350341000,10000.00
1767353941000,10000.00
1767357541000,10000.00
1767361141000,10000.00
1767364741000,10000.00
1767368341000,10000.00
1767371941000,10000.00
1767375541000,10000.00
1767379141000,10000.00
1767382741000,10000.00
1767386341000,10000.00
1767389941000,10000.00
1767393541000,10000.00
1767397141000,10000.00
1767400741000,10000.00
1767404341000,10000.00
1767407941000,10000.00
1767411541000,10000.00
1767415141000,10000.00
1767418741000,10000.00
1767422341000,10000.00
1767425941000,10000.00
1767429541000,10000.00
1767433141000,10000.00
1767436741000,10000.00
1767440341000,10000.00
1767443941000,10000.00
1767447541000,10000.00
1767451141000,10000.00
1767454741000,10000.00
1767458341000,10000.00
1767461941000,10000.00
1767465541000,10000.00
1767469141000,10000.00
1767472741000,10000.00
1767476341000,10000.00
1767479941000,10000.00
1767483541000,10000.00
1767487141000,10000.00
1767490741000,10000.00
1767494341000,10000.00
1767497941000,10000.00
1767501541000,10000.00
1767505141000,10000.00
1767508741000,10000.00
1767512341000,10000.00
1767515941000,10000.00
1767519541000,10000.00
1767523141000,10000.00
1767526741000,10000.00
1767530341000,10000.00
1767533941000,10000.00
1767537541000,10000.00
1767541141000,10000.00
1767544741000,10000.00
1767548341000,10000.00
1767551941000,10000.00
1767555541000,10000.00
1767559141000,10000.00
1767562741000,10000.00
1767566341000,10000.00
1767569941000,10000.00
1767573541000,10000.00
1767577141000,10000.00
1767580741000,10000.00
1767584341000,10000.00
1767587941000,10000.00
1767591541000,10000.00
1767595141000,10000.00
1767598741000,10000.00
1767602341000,10000.00
1767605941000,10000.00
1767609541000,10000.00
1767613141000,10000.00
1767616741000,10000.00
1767620341000,10000.00
1767623941000,10000.00
1767627541000,10000.00
1767631141000,10000.00
1767634741000,10000.00
1767638341000,10000.00
1767641941000,10000.00
1767645541000,10000.00
1767649141000,10000.00
1767652741000,10000.00
1767656341000,10000.00
1767659941000,10000.00
1767663541000,10000.00
1767667141000,10000.00
1767670741000,10000.00
1767674341000,10000.00
1767677941000,10000.00
1767681541000,10000.00
1767685141000,10000.00
1767688741000,10000.00
1767692341000,10000.00
1767695941000,10000.00
1767699541000,10000.00
1767703141000,10000.00
1767706741000,10000.00
1767710341000,10000.00
1767713941000,10000.00
1767717541000,10000.00
