timestamp,equity
1767132062000,10000.00
1767135662000,10000.00
1767139262000,10000.00
1767142862000,10000.00
1767146462000,10000.00
1767150062000,10000.00
1767153662000,10000.00
1767157262000,10000.00
1767160862000,10000.00
1767164462000,10000.00
1767168062000,10000.00
1767171662000,10000.00
1767175262000,10000.00
1767178862000,10000.00
1767182462000,10000.00
1767186062000,10000.00
1767189662000,10000.00
1767193262000,10000.00
1767196862000,10000.00
1767200462000,10000.00
1767204062000,10000.00
1767207662000,10000.00
1767211262000,10000.00
1767214862000,10000.00
1767218462000,10000.00
1767222062000,10000.00
1767225662000,10000.00
1767229262000,10000.00
1767232862000,10000.00
1767236462000,10000.00
1767240062000,10000.00
1767243662000,10000.00
1767247262000,10000.00
1767250862000,10000.00
1767254462000,10000.00
1767258062000,10000.00
1767261662000,10000.00
1767265262000,10000.00
1767268862000,10000.00
1767272462000,10000.00
1767276062000,10000.00
1767279662000,10000.00
1767283262000,10000.00
1767286862000,10000.00
1767290462000,10000.00
1767294062000,10000.00
1767297662000,10000.00
1767301262000,10000.00
1767304862000,10000.00
1767308462000,10000.00
1767312062000,10000.00
1767315662000,10000.00
1767319262000,10000.00
1767322862000,10000.00
1767326462000,10000.00
1767330062000,10000.00
1767333662000,10000.00
1767337262000,10000.00
1767340862000,10000.00
1767344462000,10000.00
1767348062000,10000.00
1767351662000,10000.00
1767355262000,10000.00
1767358862000,10000.00
1767362462000,10000.00
1767366062000,10000.00
1767369662000,10000.00
1767373262000,10000.00
1767376862000,10000.00
1767380462000,10000.00
1767384062000,10000.00
1767387662000,10000.00
1767391262000,10000.00
1767394862000,10000.00
1767398462000,10000.00
1767402062000,10000.00
1767405662000,10000.00
1767409262000,10000.00
1767412862000,10000.00
1767416462000,10000.00
1767420062000,10000.00
1767423662000,10000.00
1767427262000,10000.00
1767430862000,10000.00
1767434462000,10000.00
1767438062000,10000.00
1767441662000,10000.00
1767445262000,10000.00
1767448862000,10000.00
1767452462000,10000.00
1767456062000,10000.00
1767459662000,10000.00
1767463262000,10000.00
1767466862000,10000.00
1767470462000,10000.00
1767474062000,10000.00
1767477662000,10000.00
1767481262000,10000.00
1767484862000,10000.00
1767488462000,10000.00
1767492062000,10000.00
1767495662000,10000.00
1767499262000,10000.00
1767502862000,10000.00
1767506462000,10000.00
1767510062000,10000.00
1767513662000,10000.00
1767517262000,10000.00
1767520862000,10000.00
1767524462000,10000.00
1767528062000,10000.00
1767531662000,10000.00
1767535262000,10000.00
1767538862000,10000.00
1767542462000,10000.00
1767546062000,10000.00
1767549662000,10000.00
1767553262000,10000.00
1767556862000,10000.00
1767560462000,10000.00
1767564062000,10000.00
1767567662000,10000.00
1767571262000,10000.00
1767574862000,10000.00
1767578462000,10000.00
1767582062000,10000.00
1767585662000,10000.00
1767589262000,10000.00
1767592862000,10000.00
1767596462000,10000.00
1767600062000,10000.00
1767603662000,10000.00
1767607262000,10000.00
1767610862000,10000.00
1767614462000,10000.00
1767618062000,10000.00
1767621662000,10000.00
1767625262000,10000.00
1767628862000,10000.00
1767632462000,10000.00
1767636062000,10000.00
1767639662000,10000.00
1767643262000,10000.00
1767646862000,10000.00
1767650462000,10000.00
1767654062000,10000.00
1767657662000,10000.00
1767661262000,10000.00
1767664862000,10000.00
1767668462000,10000.00
1767672062000,10000.00
1767675662000,10000.00
1767679262000,10000.00
1767682862000,10000.00
1767686462000,10000.00
1767690062000,10000.00
1767693662000,10000.00
1767697262000,10000.00
1767700862000,10000.00
1767704462000,10000.00
1767708062000,10000.00
1767711662000,10000.00
1767715262000,10000.00
1767718862000,10000.00
1767722462000,10000.00
1767726062000,10000.00
1767729662000,10000.00
1767733262000,10000.00
1767736862000,10000.00
1767740462000,10000.00
1767744062000,10000.00
1767747662000,10000.00
1767751262000,10000.00
1767754862000,10000.00
1767758462000,10000.00
1767762062000,10000.00
1767765662000,10000.00
1767769262000,10000.00
1767772862000,10000.00
1767776462000,10000.00
1767780062000,10000.00
1767783662000,10000.00
1767787262000,10000.00
1767790862000,10000.00
1767794462000,10000.00
1767798062000,10000.00
1767801662000,10000.00
1767805262000,10000.00
1767808862000,10000.00
1767812462000,10000.00
1767816062000,10000.00
1767819662000,10000.00
1767823262000,10000.00
1767826862000,10000.00
1767830462000,10000.00
1767834062000,10000.00
1767837662000,10000.00
1767841262000,10000.00
1767844862000,10000.00
1767848462000,10000.00
1767852062000,10000.00
1767855662000,10000.00
1767859262000,10000.00
1767862862000,10000.00
1767866462000,10000.00
1767870062000,10000.00
1767873662000,10000.00
1767877262000,10000.00
1767880862000,10000.00
1767884462000,10000.00
1767888062000,10000.00
1767891662000,10000.00
1767895262000,10000.00
1767898862000,10000.00
1767902462000,10000.00
1767906062000,10000.00
1767909662000,10000.00
1767913262000,10000.00
1767916862000,10000.00
1767920462000,10000.00
1767924062000,10000.00
1767927662000,10000.00
1767931262000,10000.00
1767934862000,10000.00
1767938462000,10000.00
1767942062000,10000.00
1767945662000,10000.00
1767949262000,10000.00
1767952862000,10000.00
1767956462000,10000.00
1767960062000,10000.00
1767963662000,10000.00
1767967262000,10000.00
1767970862000,10000.00
1767974462000,10000.00
1767978062000,10000.00
1767981662000,10000.00
1767985262000,10000.00
1767988862000,10000.00
1767992462000,10000.00
1767996062000,10000.00
1767999662000,10000.00
1768003262000,10000.00
1768006862000,10000.00
1768010462000,10000.00
1768014062000,10000.00
1768017662000,10000.00
1768021262000,10000.00
1768024862000,10000.00
1768028462000,10000.00
1768032062000,10000.00
1768035662000,10000.00
1768039262000,10000.00
1768042862000,10000.00
1768046462000,10000.00
1768050062000,10000.00
1768053662000,10000.00
1768057262000,10000.00
1768060862000,10000.00
1768064462000,10000.00
1768068062000,10000.00
1768071662000,10000.00
1768075262000,10000.00
1768078862000,10000.00
1768082462000,10000.00
1768086062000,10000.00
1768089662000,10000.00
1768093262000,10000.00
1768096862000,10000.00
1768100462000,10000.00
1768104062000,10000.00
1768107662000,10000.00
1768111262000,10000.00
1768114862000,10000.00
1768118462000,10000.00
1768122062000,10000.00
1768125662000,10000.00
1768129262000,10000.00
1768132862000,10000.00
1768136462000,10000.00
1768140062000,10000.00
1768143662000,10000.00
1768147262000,10000.00
1768150862000,10000.00
1768154462000,10000.00
1768158062000,10000.00
1768161662000,10000.00
1768165262000,10000.00
1768168862000,10000.00
1768172462000,10000.00
1768176062000,10000.00
1768179662000,10000.00
1768183262000,10000.00
1768186862000,10000.00
1768190462000,10000.00
1768194062000,10000.00
1768197662000,10000.00
1768201262000,10000.00
1768204862000,10000.00
1768208462000,10000.00
1768212062000,10000.00
1768215662000,10000.00
1768219262000,10000.00
1768222862000,10000.00
1768226462000,10000.00
1768230062000,10000.00
1768233662000,10000.00
1768237262000,10000.00
1768240862000,10000.00
1768244462000,10000.00
1768248062000,10000.00
1768251662000,10000.00
1768255262000,10000.00
1768258862000,10000.00
1768262462000,10000.00
1768266062000,10000.00
1768269662000,10000.00
1768273262000,10000.00
1768276862000,10000.00
1768280462000,10000.00
1768284062000,10000.00
1768287662000,10000.00
1768291262000,10000.00
1768294862000,10000.00
1768298462000,10000.00
1768302062000,10000.00
1768305662000,10000.00
1768309262000,10000.00
1768312862000,10000.00
1768316462000,10000.00
1768320062000,10000.00
1768323662000,10000.00
1768327262000,10000.00
1768330862000,10000.00
1768334462000,10000.00
1768338062000,10000.00
1768341662000,10000.00
1768345262000,10000.00
1768348862000,10000.00
1768352462000,10000.00
1768356062000,10000.00
1768359662000,10000.00
1768363262000,10000.00
1768366862000,10000.00
1768370462000,10000.00
1768374062000,10000.00
1768377662000,10000.00
1768381262000,10000.00
1768384862000,10000.00
1768388462000,10000.00
1768392062000,10000.00
1768395662000,10000.00
1768399262000,10000.00
1768402862000,10000.00
1768406462000,10000.00
1768410062000,10000.00
1768413662000,10000.00
1768417262000,10000.00
1768420862000,10000.00
1768424462000,10000.00
1768428062000,10000.00
1768431662000,10000.00
1768435262000,10000.00
1768438862000,10000.00
1768442462000,10000.00
1768446062000,10000.00
1768449662000,10000.00
1768453262000,10000.00
1768456862000,10000.00
1768460462000,10000.00
1768464062000,10000.00
1768467662000,10000.00
1768471262000,10000.00
1768474862000,10000.00
1768478462000,10000.00
1768482062000,10000.00
1768485662000,10000.00
1768489262000,10000.00
1768492862000,10000.00
1768496462000,10000.00
1768500062000,10000.00
1768503662000,10000.00
1768507262000,10000.00
1768510862000,10000.00
1768514462000,10000.00
1768518062000,10000.00
1768521662000,10000.00
1768525262000,10000.00
1768528862000,10000.00
1768532462000,10000.00
1768536062000,10000.00
1768539662000,10000.00
1768543262000,10000.00
1768546862000,10000.00
1768550462000,10000.00
1768554062000,10000.00
1768557662000,10000.00
1768561262000,10000.00
1768564862000,10000.00
1768568462000,10000.00
1768572062000,10000.00
1768575662000,10000.00
1768579262000,10000.00
1768582862000,10000.00
1768586462000,10000.00
1768590062000,10000.00
1768593662000,10000.00
1768597262000,10000.00
1768600862000,10000.00
1768604462000,10000.00
1768608062000,10000.00
1768611662000,10000.00
1768615262000,10000.00
1768618862000,10000.00
1768622462000,10000.00
1768626062000,10000.00
1768629662000,10000.00
1768633262000,10000.00
1768636862000,10000.00
1768640462000,10000.00
1768644062000,10000.00
1768647662000,10000.00
1768651262000,10000.00
1768654862000,10000.00
1768658462000,10000.00
1768662062000,10000.00
1768665662000,10000.00
1768669262000,10000.00
1768672862000,10000.00
1768676462000,10000.00
1768680062000,10000.00
1768683662000,10000.00
1768687262000,10000.00
1768690862000,10000.00
1768694462000,10000.00
1768698062000,10000.00
1768701662000,10000.00
1768705262000,10000.00
1768708862000,10000.00
1768712462000,10000.00
1768716062000,10000.00
1768719662000,10000.00
1768723262000,10000.00
1768726862000,10000.00
1768730462000,10000.00
1768734062000,10000.00
1768737662000,10000.00
1768741262000,10000.00
1768744862000,10000.00
1768748462000,10000.00
1768752062000,10000.00
1768755662000,10000.00
1768759262000,10000.00
1768762862000,10000.00
1768766462000,10000.00
1768770062000,10000.00
1768773662000,10000.00
1768777262000,10000.00
1768780862000,10000.00
1768784462000,10000.00
1768788062000,10000.00
1768791662000,10000.00
1768795262000,10000.00
1768798862000,10000.00
1768802462000,10000.00
1768806062000,10000.00
1768809662000,10000.00
1768813262000,10000.00
1768816862000,10000.00
1768820462000,10000.00
1768824062000,10000.00
1768827662000,10000.00
1768831262000,10000.00
1768834862000,10000.00
1768838462000,10000.00
1768842062000,10000.00
1768845662000,10000.00
1768849262000,10000.00
1768852862000,10000.00
1768856462000,10000.00
1768860062000,10000.00
1768863662000,10000.00
1768867262000,10000.00
1768870862000,10000.00
1768874462000,10000.00
1768878062000,10000.00
1768881662000,10000.00
1768885262000,10000.00
1768888862000,10000.00
1768892462000,10000.00
1768896062000,10000.00
1768899662000,10000.00
1768903262000,10000.00
1768906862000,10000.00
1768910462000,10000.00
1768914062000,10000.00
1768917662000,10000.00
1768921262000,10000.00
1768924862000,10000.00
1768928462000,10000.00
