timestamp,equity
1772301292000,10000.00
1772304892000,10000.00
1772308492000,10000.00
1772312092000,10000.00
1772315692000,10000.00
1772319292000,10000.00
1772322892000,10000.00
1772326492000,10000.00
1772330092000,10000.00
1772333692000,10000.00
1772337292000,10000.00
1772340892000,10000.00
1772344492000,10000.00
1772348092000,10000.00
1772351692000,10000.00
1772355292000,10000.00
1772358892000,10000.00
1772362492000,10000.00
1772366092000,10000.00
1772369692000,10000.00
1772373292000,10000.00
1772376892000,10000.00
1772380492000,10000.00
1772384092000,10000.00
1772387692000,10000.00
1772391292000,10000.00
1772394892000,10000.00
1772398492000,10000.00
1772402092000,10000.00
1772405692000,10000.00
1772409292000,10000.00
1772412892000,10000.00
1772416492000,10000.00
1772420092000,10000.00
1772423692000,10000.00
1772427292000,10000.00
1772430892000,10000.00
1772434492000,10000.00
1772438092000,10000.00
1772441692000,10000.00
1772445292000,10000.00
1772448892000,10000.00
1772452492000,10000.00
1772456092000,10000.00
1772459692000,10000.00
1772463292000,10000.00
1772466892000,10000.00
1772470492000,10000.00
1772474092000,10000.00
1772477692000,10000.00
1772481292000,10000.00
1772484892000,10000.00
1772488492000,10000.00
1772492092000,10000.00
1772495692000,10000.00
1772499292000,10000.00
1772502892000,10000.00
1772506492000,10000.00
1772510092000,10000.00
1772513692000,10000.00
1772517292000,10000.00
1772520892000,10000.00
1772524492000,10000.00
1772528092000,10000.00
1772531692000,10000.00
1772535292000,10000.00
1772538892000,10000.00
1772542492000,10000.00
1772546092000,10000.00
1772549692000,10000.00
1772553292000,10000.00
1772556892000,10000.00
1772560492000,10000.00
1772564092000,10000.00
1772567692000,10000.00
1772571292000,10000.00
1772574892000,10000.00
1772578492000,10000.00
1772582092000,10000.00
1772585692000,10000.00
1772589292000,10000.00
1772592892000,10000.00
1772596492000,10000.00
1772600092000,10000.00
1772603692000,10000.00
1772607292000,10000.00
1772610892000,10000.00
1772614492000,10000.00
1772618092000,10000.00
1772621692000,10000.00
1772625292000,10000.00
1772628892000,10000.00
1772632492000,10000.00
1772636092000,10000.00
1772639692000,10000.00
1772643292000,10000.00
1772646892000,10000.00
1772650492000,10000.00
1772654092000,10000.00
1772657692000,10000.00
1772661292000,10000.00
1772664892000,10000.00
1772668492000,10000.00
