timestamp,equity
1772405583000,10000.00
1772409183000,10000.00
1772412783000,10000.00
1772416383000,10000.00
1772419983000,10000.00
1772423583000,10000.00
1772427183000,10000.00
1772430783000,10000.00
1772434383000,10000.00
1772437983000,10000.00
1772441583000,10000.00
1772445183000,10000.00
1772448783000,10000.00
1772452383000,10000.00
1772455983000,10000.00
1772459583000,10000.00
1772463183000,10000.00
1772466783000,10000.00
1772470383000,10000.00
1772473983000,10000.00
1772477583000,10000.00
1772481183000,10000.00
1772484783000,10000.00
1772488383000,10000.00
1772491983000,10000.00
1772495583000,10000.00
1772499183000,10000.00
1772502783000,10000.00
1772506383000,10000.00
1772509983000,10000.00
1772513583000,10000.00
1772517183000,10000.00
1772520783000,10000.00
1772524383000,10000.00
1772527983000,10000.00
1772531583000,10000.00
1772535183000,10000.00
1772538783000,10000.00
1772542383000,10000.00
1772545983000,10000.00
1772549583000,10000.00
1772553183000,10000.00
1772556783000,10000.00
1772560383000,10000.00
1772563983000,10000.00
1772567583000,10000.00
1772571183000,10000.00
1772574783000,10000.00
1772578383000,10000.00
1772581983000,10000.00
1772585583000,10000.00
1772589183000,10000.00
1772592783000,10000.00
1772596383000,10000.00
1772599983000,10000.00
1772603583000,10000.00
1772607183000,10000.00
1772610783000,10000.00
1772614383000,10000.00
1772617983000,10000.00
1772621583000,10000.00
1772625183000,10000.00
1772628783000,10000.00
1772632383000,10000.00
1772635983000,10000.00
1772639583000,10000.00
1772643183000,10000.00
1772646783000,10000.00
1772650383000,10000.00
1772653983000,10000.00
1772657583000,10000.00
1772661183000,10000.00
1772664783000,10000.00
1772668383000,10000.00
1772671983000,10000.00
1772675583000,10000.00
1772679183000,10000.00
1772682783000,10000.00
1772686383000,10000.00
1772689983000,10000.00
1772693583000,10000.00
1772697183000,10000.00
1772700783000,10000.00
1772704383000,10000.00
1772707983000,10000.00
1772711583000,10000.00
1772715183000,10000.00
1772718783000,10000.00
1772722383000,10000.00
1772725983000,10000.00
1772729583000,10000.00
1772733183000,10000.00
1772736783000,10000.00
1772740383000,10000.00
1772743983000,10000.00
1772747583000,10000.00
1772751183000,10000.00
1772754783000,10000.00
1772758383000,10000.00
1772761983000,10000.00
1772765583000,10000.00
1772769183000,10000.00
1772772783000,10000.00
1772776383000,10000.00
1772779983000,10000.00
1772783583000,10000.00
1772787183000,10000.00
1772790783000,10000.00
1772794383000,10000.00
1772797983000,10000.00
1772801583000,10000.00
1772805183000,10000.00
1772808783000,10000.00
1772812383000,10000.00
1772815983000,10000.00
1772819583000,10000.00
1772823183000,10000.00
1772826783000,10000.00
1772830383000,10000.00
1772833983000,10000.00
1772837583000,10000.00
1772841183000,10000.00
1772844783000,10000.00
1772848383000,10000.00
1772851983000,10000.00
1772855583000,10000.00
1772859183000,10000.00
1772862783000,10000.00
1772866383000,10000.00
1772869983000,10000.00
1772873583000,10000.00
1772877183000,10000.00
1772880783000,10000.00
1772884383000,10000.00
1772887983000,10000.00
1772891583000,10000.00
1772895183000,10000.00
1772898783000,10000.00
1772902383000,10000.00
1772905983000,10000.00
1772909583000,10000.00
1772913183000,10000.00
1772916783000,10000.00
1772920383000,10000.00
1772923983000,10000.00
1772927583000,10000.00
1772931183000,10000.00
1772934783000,10000.00
1772938383000,10000.00
1772941983000,10000.00
1772945583000,10000.00
1772949183000,10000.00
1772952783000,10000.00
1772956383000,10000.00
1772959983000,10000.00
1772963583000,10000.00
1772967183000,10000.00
1772970783000,10000.00
1772974383000,10000.00
1772977983000,10000.00
1772981583000,10000.00
1772985183000,10000.00
1772988783000,10000.00
1772992383000,10000.00
1772995983000,10000.00
1772999583000,10000.00
1773003183000,10000.00
1773006783000,10000.00
1773010383000,10000.00
1773013983000,10000.00
1773017583000,10000.00
1773021183000,10000.00
1773024783000,10000.00
1773028383000,10000.00
1773031983000,10000.00
1773035583000,10000.00
1773039183000,10000.00
1773042783000,10000.00
1773046383000,10000.00
1773049983000,10000.00
1773053583000,10000.00
1773057183000,10000.00
1773060783000,10000.00
1773064383000,10000.00
1773067983000,10000.00
1773071583000,10000.00
1773075183000,10000.00
1773078783000,10000.00
1773082383000,10000.00
1773085983000,10000.00
1773089583000,10000.00
1773093183000,10000.00
1773096783000,10000.00
1773100383000,10000.00
1773103983000,10000.00
1773107583000,10000.00
1773111183000,10000.00
1773114783000,10000.00
1773118383000,10000.00
1773121983000,10000.00
1773125583000,10000.00
1773129183000,10000.00
1773132783000,10000.00
1773136383000,10000.00
1773139983000,10000.00
1773143583000,10000.00
1773147183000,10000.00
1773150783000,10000.00
1773154383000,10000.00
1773157983000,10000.00
1773161583000,10000.00
1773165183000,10000.00
1773168783000,10000.00
1773172383000,10000.00
1773175983000,10000.00
1773179583000,10000.00
1773183183000,10000.00
1773186783000,10000.00
1773190383000,10000.00
1773193983000,10000.00
1773197583000,10000.00
1773201183000,10000.00
1773204783000,10000.00
1773208383000,10000.00
1773211983000,10000.00
1773215583000,10000.00
1773219183000,10000.00
1773222783000,10000.00
1773226383000,10000.00
1773229983000,10000.00
1773233583000,10000.00
1773237183000,10000.00
1773240783000,10000.00
1773244383000,10000.00
1773247983000,10000.00
1773251583000,10000.00
1773255183000,10000.00
1773258783000,10000.00
1773262383000,10000.00
1773265983000,10000.00
1773269583000,10000.00
