timestamp,equity
1772405269000,10000.00
1772408869000,10000.00
1772412469000,10000.00
1772416069000,10000.00
1772419669000,10000.00
1772423269000,10000.00
1772426869000,10000.00
1772430469000,10000.00
1772434069000,10000.00
1772437669000,10000.00
1772441269000,10000.00
1772444869000,10000.00
1772448469000,10000.00
1772452069000,10000.00
1772455669000,10000.00
1772459269000,10000.00
1772462869000,10000.00
1772466469000,10000.00
1772470069000,10000.00
1772473669000,10000.00
1772477269000,10000.00
1772480869000,10000.00
1772484469000,10000.00
1772488069000,10000.00
1772491669000,10000.00
1772495269000,10000.00
1772498869000,10000.00
1772502469000,10000.00
1772506069000,10000.00
1772509669000,10000.00
1772513269000,10000.00
1772516869000,10000.00
1772520469000,10000.00
1772524069000,10000.00
1772527669000,10000.00
1772531269000,10000.00
1772534869000,10000.00
1772538469000,10000.00
1772542069000,10000.00
1772545669000,10000.00
1772549269000,10000.00
1772552869000,10000.00
1772556469000,10000.00
1772560069000,10000.00
1772563669000,10000.00
1772567269000,10000.00
1772570869000,10000.00
1772574469000,10000.00
1772578069000,10000.00
1772581669000,10000.00
1772585269000,10000.00
1772588869000,10000.00
1772592469000,10000.00
1772596069000,10000.00
1772599669000,10000.00
1772603269000,10000.00
1772606869000,10000.00
1772610469000,10000.00
1772614069000,10000.00
1772617669000,10000.00
1772621269000,10000.00
1772624869000,10000.00
1772628469000,10000.00
1772632069000,10000.00
1772635669000,10000.00
1772639269000,10000.00
1772642869000,10000.00
1772646469000,10000.00
1772650069000,10000.00
1772653669000,10000.00
1772657269000,10000.00
1772660869000,10000.00
1772664469000,10000.00
1772668069000,10000.00
1772671669000,10000.00
1772675269000,10000.00
1772678869000,10000.00
1772682469000,10000.00
1772686069000,10000.00
1772689669000,10000.00
1772693269000,10000.00
1772696869000,10000.00
1772700469000,10000.00
1772704069000,10000.00
1772707669000,10000.00
1772711269000,10000.00
1772714869000,10000.00
1772718469000,10000.00
1772722069000,10000.00
1772725669000,10000.00
1772729269000,10000.00
1772732869000,10000.00
1772736469000,10000.00
1772740069000,10000.00
1772743669000,10000.00
1772747269000,10000.00
1772750869000,10000.00
1772754469000,10000.00
1772758069000,10000.00
1772761669000,10000.00
1772765269000,10000.00
1772768869000,10000.00
1772772469000,10000.00
1772776069000,10000.00
1772779669000,10000.00
1772783269000,10000.00
1772786869000,10000.00
1772790469000,10000.00
1772794069000,10000.00
1772797669000,10000.00
1772801269000,10000.00
1772804869000,10000.00
1772808469000,10000.00
1772812069000,10000.00
1772815669000,10000.00
1772819269000,10000.00
1772822869000,10000.00
1772826469000,10000.00
1772830069000,10000.00
1772833669000,10000.00
1772837269000,10000.00
1772840869000,10000.00
1772844469000,10000.00
1772848069000,10000.00
1772851669000,10000.00
1772855269000,10000.00
1772858869000,10000.00
1772862469000,10000.00
1772866069000,10000.00
1772869669000,10000.00
1772873269000,10000.00
1772876869000,10000.00
1772880469000,10000.00
1772884069000,10000.00
1772887669000,10000.00
1772891269000,10000.00
1772894869000,10000.00
1772898469000,10000.00
1772902069000,10000.00
1772905669000,10000.00
1772909269000,10000.00
1772912869000,10000.00
1772916469000,10000.00
1772920069000,10000.00
1772923669000,10000.00
1772927269000,10000.00
1772930869000,10000.00
1772934469000,10000.00
1772938069000,10000.00
1772941669000,10000.00
1772945269000,10000.00
1772948869000,10000.00
1772952469000,10000.00
1772956069000,10000.00
1772959669000,10000.00
1772963269000,10000.00
1772966869000,10000.00
1772970469000,10000.00
1772974069000,10000.00
1772977669000,10000.00
1772981269000,10000.00
1772984869000,10000.00
1772988469000,10000.00
1772992069000,10000.00
1772995669000,10000.00
1772999269000,10000.00
1773002869000,10000.00
1773006469000,10000.00
1773010069000,10000.00
1773013669000,10000.00
1773017269000,10000.00
1773020869000,10000.00
1773024469000,10000.00
1773028069000,10000.00
1773031669000,10000.00
1773035269000,10000.00
1773038869000,10000.00
1773042469000,10000.00
1773046069000,10000.00
1773049669000,10000.00
1773053269000,10000.00
1773056869000,10000.00
1773060469000,10000.00
1773064069000,10000.00
1773067669000,10000.00
1773071269000,10000.00
1773074869000,10000.00
1773078469000,10000.00
1773082069000,10000.00
1773085669000,10000.00
1773089269000,10000.00
1773092869000,10000.00
1773096469000,10000.00
1773100069000,10000.00
1773103669000,10000.00
1773107269000,10000.00
1773110869000,10000.00
1773114469000,10000.00
1773118069000,10000.00
1773121669000,10000.00
1773125269000,10000.00
1773128869000,10000.00
1773132469000,10000.00
1773136069000,10000.00
1773139669000,10000.00
1773143269000,10000.00
1773146869000,10000.00
1773150469000,10000.00
1773154069000,10000.00
1773157669000,10000.00
1773161269000,10000.00
1773164869000,10000.00
1773168469000,10000.00
1773172069000,10000.00
1773175669000,10000.00
1773179269000,10000.00
1773182869000,10000.00
1773186469000,10000.00
1773190069000,10000.00
1773193669000,10000.00
1773197269000,10000.00
1773200869000,10000.00
1773204469000,10000.00
1773208069000,10000.00
1773211669000,10000.00
1773215269000,10000.00
1773218869000,10000.00
1773222469000,10000.00
1773226069000,10000.00
1773229669000,10000.00
1773233269000,10000.00
1773236869000,10000.00
1773240469000,10000.00
1773244069000,10000.00
1773247669000,10000.00
1773251269000,10000.00
1773254869000,10000.00
1773258469000,10000.00
1773262069000,10000.00
1773265669000,10000.00
1773269269000,10000.00
1773272869000,10000.00
1773276469000,10000.00
1773280069000,10000.00
1773283669000,10000.00
1773287269000,10000.00
1773290869000,10000.00
1773294469000,10000.00
1773298069000,10000.00
1773301669000,10000.00
1773305269000,10000.00
1773308869000,10000.00
1773312469000,10000.00
1773316069000,10000.00
1773319669000,10000.00
1773323269000,10000.00
1773326869000,10000.00
1773330469000,10000.00
1773334069000,10000.00
1773337669000,10000.00
1773341269000,10000.00
1773344869000,10000.00
1773348469000,10000.00
1773352069000,10000.00
1773355669000,10000.00
1773359269000,10000.00
1773362869000,10000.00
1773366469000,10000.00
1773370069000,10000.00
1773373669000,10000.00
1773377269000,10000.00
1773380869000,10000.00
1773384469000,10000.00
1773388069000,10000.00
1773391669000,10000.00
1773395269000,10000.00
1773398869000,10000.00
1773402469000,10000.00
1773406069000,10000.00
1773409669000,10000.00
1773413269000,10000.00
1773416869000,10000.00
1773420469000,10000.00
1773424069000,10000.00
1773427669000,10000.00
1773431269000,10000.00
1773434869000,10000.00
1773438469000,10000.00
1773442069000,10000.00
1773445669000,10000.00
1773449269000,10000.00
1773452869000,10000.00
1773456469000,10000.00
1773460069000,10000.00
1773463669000,10000.00
1773467269000,10000.00
1773470869000,10000.00
1773474469000,10000.00
1773478069000,10000.00
1773481669000,10000.00
1773485269000,10000.00
1773488869000,10000.00
1773492469000,10000.00
1773496069000,10000.00
1773499669000,10000.00
1773503269000,10000.00
1773506869000,10000.00
1773510469000,10000.00
1773514069000,10000.00
1773517669000,10000.00
1773521269000,10000.00
1773524869000,10000.00
1773528469000,10000.00
1773532069000,10000.00
1773535669000,10000.00
1773539269000,10000.00
1773542869000,10000.00
1773546469000,10000.00
1773550069000,10000.00
1773553669000,10000.00
1773557269000,10000.00
1773560869000,10000.00
1773564469000,10000.00
1773568069000,10000.00
1773571669000,10000.00
1773575269000,10000.00
1773578869000,10000.00
1773582469000,10000.00
1773586069000,10000.00
1773589669000,10000.00
1773593269000,10000.00
1773596869000,10000.00
1773600469000,10000.00
1773604069000,10000.00
1773607669000,10000.00
1773611269000,10000.00
1773614869000,10000.00
1773618469000,10000.00
1773622069000,10000.00
1773625669000,10000.00
1773629269000,10000.00
1773632869000,10000.00
1773636469000,10000.00
1773640069000,10000.00
1773643669000,10000.00
1773647269000,10000.00
1773650869000,10000.00
1773654469000,10000.00
1773658069000,10000.00
1773661669000,10000.00
1773665269000,10000.00
1773668869000,10000.00
1773672469000,10000.00
1773676069000,10000.00
1773679669000,10000.00
1773683269000,10000.00
1773686869000,10000.00
1773690469000,10000.00
1773694069000,10000.00
1773697669000,10000.00
1773701269000,10000.00
1773704869000,10000.00
1773708469000,10000.00
1773712069000,10000.00
1773715669000,10000.00
1773719269000,10000.00
1773722869000,10000.00
1773726469000,10000.00
1773730069000,10000.00
1773733669000,10000.00
1773737269000,10000.00
1773740869000,10000.00
1773744469000,10000.00
1773748069000,10000.00
1773751669000,10000.00
1773755269000,10000.00
1773758869000,10000.00
1773762469000,10000.00
1773766069000,10000.00
1773769669000,10000.00
1773773269000,10000.00
1773776869000,10000.00
1773780469000,10000.00
1773784069000,10000.00
1773787669000,10000.00
1773791269000,10000.00
1773794869000,10000.00
1773798469000,10000.00
1773802069000,10000.00
1773805669000,10000.00
1773809269000,10000.00
1773812869000,10000.00
1773816469000,10000.00
1773820069000,10000.00
1773823669000,10000.00
1773827269000,10000.00
1773830869000,10000.00
1773834469000,10000.00
1773838069000,10000.00
1773841669000,10000.00
1773845269000,10000.00
1773848869000,10000.00
1773852469000,10000.00
1773856069000,10000.00
1773859669000,10000.00
1773863269000,10000.00
1773866869000,10000.00
1773870469000,10000.00
1773874069000,10000.00
1773877669000,10000.00
1773881269000,10000.00
1773884869000,10000.00
1773888469000,10000.00
1773892069000,10000.00
1773895669000,10000.00
1773899269000,10000.00
1773902869000,10000.00
1773906469000,10000.00
1773910069000,10000.00
1773913669000,10000.00
1773917269000,10000.00
1773920869000,10000.00
1773924469000,10000.00
1773928069000,10000.00
1773931669000,10000.00
1773935269000,10000.00
1773938869000,10000.00
1773942469000,10000.00
1773946069000,10000.00
1773949669000,10000.00
1773953269000,10000.00
1773956869000,10000.00
1773960469000,10000.00
1773964069000,10000.00
1773967669000,10000.00
1773971269000,10000.00
1773974869000,10000.00
1773978469000,10000.00
1773982069000,10000.00
1773985669000,10000.00
1773989269000,10000.00
1773992869000,10000.00
1773996469000,10000.00
1774000069000,10000.00
1774003669000,10000.00
1774007269000,10000.00
1774010869000,10000.00
1774014469000,10000.00
1774018069000,10000.00
1774021669000,10000.00
1774025269000,10000.00
1774028869000,10000.00
1774032469000,10000.00
1774036069000,10000.00
1774039669000,10000.00
1774043269000,10000.00
1774046869000,10000.00
1774050469000,10000.00
1774054069000,10000.00
1774057669000,10000.00
1774061269000,10000.00
1774064869000,10000.00
1774068469000,10000.00
1774072069000,10000.00
1774075669000,10000.00
1774079269000,10000.00
1774082869000,10000.00
1774086469000,10000.00
1774090069000,10000.00
1774093669000,10000.00
1774097269000,10000.00
1774100869000,10000.00
1774104469000,10000.00
1774108069000,10000.00
1774111669000,10000.00
1774115269000,10000.00
1774118869000,10000.00
1774122469000,10000.00
1774126069000,10000.00
1774129669000,10000.00
1774133269000,10000.00
1774136869000,10000.00
1774140469000,10000.00
1774144069000,10000.00
1774147669000,10000.00
1774151269000,10000.00
1774154869000,10000.00
1774158469000,10000.00
1774162069000,10000.00
1774165669000,10000.00
1774169269000,10000.00
1774172869000,10000.00
1774176469000,10000.00
1774180069000,10000.00
1774183669000,10000.00
1774187269000,10000.00
1774190869000,10000.00
1774194469000,10000.00
1774198069000,10000.00
1774201669000,10000.00
