timestamp,equity
1772404565000,10000.00
1772408165000,10000.00
1772411765000,10000.00
1772415365000,10000.00
1772418965000,10000.00
1772422565000,10000.00
1772426165000,10000.00
1772429765000,10000.00
1772433365000,10000.00
1772436965000,10000.00
1772440565000,10000.00
1772444165000,10000.00
1772447765000,10000.00
1772451365000,10000.00
1772454965000,10000.00
1772458565000,10000.00
1772462165000,10000.00
1772465765000,10000.00
1772469365000,10000.00
1772472965000,10000.00
1772476565000,10000.00
1772480165000,10000.00
1772483765000,10000.00
1772487365000,10000.00
1772490965000,10000.00
1772494565000,10000.00
1772498165000,10000.00
1772501765000,10000.00
1772505365000,10000.00
1772508965000,10000.00
1772512565000,10000.00
1772516165000,10000.00
1772519765000,10000.00
1772523365000,10000.00
1772526965000,10000.00
1772530565000,10000.00
1772534165000,10000.00
1772537765000,10000.00
1772541365000,10000.00
1772544965000,10000.00
1772548565000,10000.00
1772552165000,10000.00
1772555765000,10000.00
1772559365000,10000.00
1772562965000,10000.00
1772566565000,10000.00
1772570165000,10000.00
1772573765000,10000.00
1772577365000,10000.00
1772580965000,10000.00
1772584565000,10000.00
1772588165000,10000.00
1772591765000,10000.00
1772595365000,10000.00
1772598965000,10000.00
1772602565000,10000.00
1772606165000,10000.00
1772609765000,10000.00
1772613365000,10000.00
1772616965000,10000.00
1772620565000,10000.00
1772624165000,10000.00
1772627765000,10000.00
1772631365000,10000.00
1772634965000,10000.00
1772638565000,10000.00
1772642165000,10000.00
1772645765000,10000.00
1772649365000,10000.00
1772652965000,10000.00
1772656565000,10000.00
1772660165000,10000.00
1772663765000,10000.00
1772667365000,10000.00
1772670965000,10000.00
1772674565000,10000.00
1772678165000,10000.00
1772681765000,10000.00
1772685365000,10000.00
1772688965000,10000.00
1772692565000,10000.00
1772696165000,10000.00
1772699765000,10000.00
1772703365000,10000.00
1772706965000,10000.00
1772710565000,10000.00
1772714165000,10000.00
1772717765000,10000.00
1772721365000,10000.00
1772724965000,10000.00
1772728565000,10000.00
1772732165000,10000.00
1772735765000,10000.00
1772739365000,10000.00
1772742965000,10000.00
1772746565000,10000.00
1772750165000,10000.00
1772753765000,10000.00
1772757365000,10000.00
1772760965000,10000.00
1772764565000,10000.00
1772768165000,10000.00
1772771765000,10000.00
1772775365000,10000.00
1772778965000,10000.00
1772782565000,10000.00
1772786165000,10000.00
1772789765000,10000.00
1772793365000,10000.00
1772796965000,10000.00
1772800565000,10000.00
1772804165000,10000.00
1772807765000,10000.00
1772811365000,10000.00
1772814965000,10000.00
1772818565000,10000.00
1772822165000,10000.00
1772825765000,10000.00
1772829365000,10000.00
1772832965000,10000.00
1772836565000,10000.00
1772840165000,10000.00
1772843765000,10000.00
1772847365000,10000.00
1772850965000,10000.00
1772854565000,10000.00
1772858165000,10000.00
1772861765000,10000.00
1772865365000,10000.00
1772868965000,10000.00
1772872565000,10000.00
1772876165000,10000.00
1772879765000,10000.00
1772883365000,10000.00
1772886965000,10000.00
1772890565000,10000.00
1772894165000,10000.00
1772897765000,10000.00
1772901365000,10000.00
1772904965000,10000.00
1772908565000,10000.00
1772912165000,10000.00
1772915765000,10000.00
1772919365000,10000.00
1772922965000,10000.00
1772926565000,10000.00
1772930165000,10000.00
1772933765000,10000.00
1772937365000,10000.00
1772940965000,10000.00
1772944565000,10000.00
1772948165000,10000.00
1772951765000,10000.00
1772955365000,10000.00
1772958965000,10000.00
1772962565000,10000.00
1772966165000,10000.00
1772969765000,10000.00
1772973365000,10000.00
1772976965000,10000.00
1772980565000,10000.00
1772984165000,10000.00
1772987765000,10000.00
1772991365000,10000.00
1772994965000,10000.00
1772998565000,10000.00
1773002165000,10000.00
1773005765000,10000.00
1773009365000,10000.00
1773012965000,10000.00
1773016565000,10000.00
1773020165000,10000.00
1773023765000,10000.00
1773027365000,10000.00
1773030965000,10000.00
1773034565000,10000.00
1773038165000,10000.00
1773041765000,10000.00
1773045365000,10000.00
1773048965000,10000.00
1773052565000,10000.00
1773056165000,10000.00
1773059765000,10000.00
1773063365000,10000.00
1773066965000,10000.00
1773070565000,10000.00
1773074165000,10000.00
1773077765000,10000.00
1773081365000,10000.00
1773084965000,10000.00
1773088565000,10000.00
1773092165000,10000.00
1773095765000,10000.00
1773099365000,10000.00
1773102965000,10000.00
1773106565000,10000.00
1773110165000,10000.00
1773113765000,10000.00
1773117365000,10000.00
1773120965000,10000.00
1773124565000,10000.00
1773128165000,10000.00
1773131765000,10000.00
1773135365000,10000.00
1773138965000,10000.00
1773142565000,10000.00
1773146165000,10000.00
1773149765000,10000.00
1773153365000,10000.00
1773156965000,10000.00
1773160565000,10000.00
1773164165000,10000.00
1773167765000,10000.00
1773171365000,10000.00
1773174965000,10000.00
1773178565000,10000.00
1773182165000,10000.00
1773185765000,10000.00
1773189365000,10000.00
1773192965000,10000.00
1773196565000,10000.00
1773200165000,10000.00
1773203765000,10000.00
1773207365000,10000.00
1773210965000,10000.00
1773214565000,10000.00
1773218165000,10000.00
1773221765000,10000.00
1773225365000,10000.00
1773228965000,10000.00
1773232565000,10000.00
1773236165000,10000.00
1773239765000,10000.00
1773243365000,10000.00
1773246965000,10000.00
1773250565000,10000.00
1773254165000,10000.00
1773257765000,10000.00
1773261365000,10000.00
1773264965000,10000.00
1773268565000,10000.00
1773272165000,10000.00
1773275765000,10000.00
1773279365000,10000.00
1773282965000,10000.00
1773286565000,10000.00
1773290165000,10000.00
1773293765000,10000.00
1773297365000,10000.00
1773300965000,10000.00
1773304565000,10000.00
1773308165000,10000.00
1773311765000,10000.00
1773315365000,10000.00
1773318965000,10000.00
1773322565000,10000.00
1773326165000,10000.00
1773329765000,10000.00
1773333365000,10000.00
1773336965000,10000.00
1773340565000,10000.00
1773344165000,10000.00
1773347765000,10000.00
1773351365000,10000.00
1773354965000,10000.00
1773358565000,10000.00
1773362165000,10000.00
1773365765000,10000.00
1773369365000,10000.00
1773372965000,10000.00
1773376565000,10000.00
1773380165000,10000.00
1773383765000,10000.00
1773387365000,10000.00
1773390965000,10000.00
1773394565000,10000.00
1773398165000,10000.00
1773401765000,10000.00
1773405365000,10000.00
1773408965000,10000.00
1773412565000,10000.00
1773416165000,10000.00
1773419765000,10000.00
1773423365000,10000.00
1773426965000,10000.00
1773430565000,10000.00
1773434165000,10000.00
1773437765000,10000.00
1773441365000,10000.00
1773444965000,10000.00
1773448565000,10000.00
1773452165000,10000.00
1773455765000,10000.00
1773459365000,10000.00
1773462965000,10000.00
1773466565000,10000.00
1773470165000,10000.00
1773473765000,10000.00
1773477365000,10000.00
1773480965000,10000.00
1773484565000,10000.00
1773488165000,10000.00
1773491765000,10000.00
1773495365000,10000.00
1773498965000,10000.00
1773502565000,10000.00
1773506165000,10000.00
1773509765000,10000.00
1773513365000,10000.00
1773516965000,10000.00
1773520565000,10000.00
1773524165000,10000.00
1773527765000,10000.00
1773531365000,10000.00
1773534965000,10000.00
1773538565000,10000.00
1773542165000,10000.00
1773545765000,10000.00
1773549365000,10000.00
1773552965000,10000.00
1773556565000,10000.00
1773560165000,10000.00
1773563765000,10000.00
1773567365000,10000.00
1773570965000,10000.00
1773574565000,10000.00
1773578165000,10000.00
1773581765000,10000.00
1773585365000,10000.00
1773588965000,10000.00
1773592565000,10000.00
1773596165000,10000.00
1773599765000,10000.00
1773603365000,10000.00
1773606965000,10000.00
1773610565000,10000.00
1773614165000,10000.00
1773617765000,10000.00
1773621365000,10000.00
1773624965000,10000.00
1773628565000,10000.00
1773632165000,10000.00
1773635765000,10000.00
1773639365000,10000.00
1773642965000,10000.00
1773646565000,10000.00
1773650165000,10000.00
1773653765000,10000.00
1773657365000,10000.00
1773660965000,10000.00
1773664565000,10000.00
1773668165000,10000.00
1773671765000,10000.00
1773675365000,10000.00
1773678965000,10000.00
1773682565000,10000.00
1773686165000,10000.00
1773689765000,10000.00
1773693365000,10000.00
1773696965000,10000.00
1773700565000,10000.00
1773704165000,10000.00
1773707765000,10000.00
1773711365000,10000.00
1773714965000,10000.00
1773718565000,10000.00
1773722165000,10000.00
1773725765000,10000.00
1773729365000,10000.00
1773732965000,10000.00
1773736565000,10000.00
1773740165000,10000.00
1773743765000,10000.00
1773747365000,10000.00
1773750965000,10000.00
1773754565000,10000.00
1773758165000,10000.00
1773761765000,10000.00
1773765365000,10000.00
1773768965000,10000.00
1773772565000,10000.00
1773776165000,10000.00
1773779765000,10000.00
1773783365000,10000.00
1773786965000,10000.00
1773790565000,10000.00
1773794165000,10000.00
1773797765000,10000.00
1773801365000,10000.00
1773804965000,10000.00
1773808565000,10000.00
1773812165000,10000.00
1773815765000,10000.00
1773819365000,10000.00
1773822965000,10000.00
1773826565000,10000.00
1773830165000,10000.00
1773833765000,10000.00
1773837365000,10000.00
1773840965000,10000.00
1773844565000,10000.00
1773848165000,10000.00
1773851765000,10000.00
1773855365000,10000.00
1773858965000,10000.00
1773862565000,10000.00
1773866165000,10000.00
1773869765000,10000.00
1773873365000,10000.00
1773876965000,10000.00
1773880565000,10000.00
1773884165000,10000.00
1773887765000,10000.00
1773891365000,10000.00
1773894965000,10000.00
1773898565000,10000.00
1773902165000,10000.00
1773905765000,10000.00
1773909365000,10000.00
1773912965000,10000.00
1773916565000,10000.00
1773920165000,10000.00
1773923765000,10000.00
1773927365000,10000.00
1773930965000,10000.00
1773934565000,10000.00
1773938165000,10000.00
1773941765000,10000.00
1773945365000,10000.00
1773948965000,10000.00
1773952565000,10000.00
1773956165000,10000.00
1773959765000,10000.00
1773963365000,10000.00
1773966965000,10000.00
1773970565000,10000.00
1773974165000,10000.00
1773977765000,10000.00
1773981365000,10000.00
1773984965000,10000.00
1773988565000,10000.00
1773992165000,10000.00
1773995765000,10000.00
1773999365000,10000.00
1774002965000,10000.00
1774006565000,10000.00
1774010165000,10000.00
1774013765000,10000.00
1774017365000,10000.00
1774020965000,10000.00
1774024565000,10000.00
1774028165000,10000.00
1774031765000,10000.00
1774035365000,10000.00
1774038965000,10000.00
1774042565000,10000.00
1774046165000,10000.00
1774049765000,10000.00
1774053365000,10000.00
1774056965000,10000.00
1774060565000,10000.00
1774064165000,10000.00
1774067765000,10000.00
1774071365000,10000.00
1774074965000,10000.00
1774078565000,10000.00
1774082165000,10000.00
1774085765000,10000.00
1774089365000,10000.00
1774092965000,10000.00
1774096565000,10000.00
1774100165000,10000.00
1774103765000,10000.00
1774107365000,10000.00
1774110965000,10000.00
1774114565000,10000.00
1774118165000,10000.00
1774121765000,10000.00
1774125365000,10000.00
1774128965000,10000.00
1774132565000,10000.00
1774136165000,10000.00
1774139765000,10000.00
1774143365000,10000.00
1774146965000,10000.00
1774150565000,10000.00
1774154165000,10000.00
1774157765000,10000.00
1774161365000,10000.00
1774164965000,10000.00
1774168565000,10000.00
1774172165000,10000.00
1774175765000,10000.00
1774179365000,10000.00
1774182965000,10000.00
1774186565000,10000.00
1774190165000,10000.00
1774193765000,10000.00
1774197365000,10000.00
1774200965000,10000.00
