timestamp,equity
1773347553000,10000.00
1773351153000,10000.00
1773354753000,10000.00
1773358353000,10000.00
1773361953000,10000.00
1773365553000,10000.00
1773369153000,10000.00
1773372753000,10000.00
1773376353000,10000.00
1773379953000,10000.00
1773383553000,10000.00
1773387153000,10000.00
1773390753000,10000.00
1773394353000,10000.00
1773397953000,10000.00
1773401553000,10000.00
1773405153000,10000.00
1773408753000,10000.00
1773412353000,10000.00
1773415953000,10000.00
1773419553000,10000.00
1773423153000,10000.00
1773426753000,10000.00
1773430353000,10000.00
1773433953000,10000.00
1773437553000,10000.00
1773441153000,10000.00
1773444753000,10000.00
1773448353000,10000.00
1773451953000,10000.00
1773455553000,10000.00
1773459153000,10000.00
1773462753000,10000.00
1773466353000,10000.00
1773469953000,10000.00
1773473553000,10000.00
1773477153000,10000.00
1773480753000,10000.00
1773484353000,10000.00
1773487953000,10000.00
1773491553000,10000.00
1773495153000,10000.00
1773498753000,10000.00
1773502353000,10000.00
1773505953000,10000.00
1773509553000,10000.00
1773513153000,10000.00
1773516753000,10000.00
1773520353000,10000.00
1773523953000,10000.00
1773527553000,10000.00
1773531153000,10000.00
1773534753000,10000.00
1773538353000,10000.00
1773541953000,10000.00
1773545553000,10000.00
1773549153000,10000.00
1773552753000,10000.00
1773556353000,10000.00
1773559953000,10000.00
1773563553000,10000.00
1773567153000,10000.00
1773570753000,10000.00
1773574353000,10000.00
1773577953000,10000.00
1773581553000,10000.00
1773585153000,10000.00
1773588753000,10000.00
1773592353000,10000.00
1773595953000,10000.00
1773599553000,10000.00
1773603153000,10000.00
1773606753000,10000.00
1773610353000,10000.00
1773613953000,10000.00
1773617553000,10000.00
1773621153000,10000.00
1773624753000,10000.00
1773628353000,10000.00
1773631953000,10000.00
1773635553000,10000.00
1773639153000,10000.00
1773642753000,10000.00
1773646353000,10000.00
1773649953000,10000.00
1773653553000,10000.00
1773657153000,10000.00
1773660753000,10000.00
1773664353000,10000.00
1773667953000,10000.00
1773671553000,10000.00
1773675153000,10000.00
1773678753000,10000.00
1773682353000,10000.00
1773685953000,10000.00
1773689553000,10000.00
1773693153000,10000.00
1773696753000,10000.00
1773700353000,10000.00
1773703953000,10000.00
1773707553000,10000.00
1773711153000,10000.00
1773714753000,10000.00
1773718353000,10000.00
1773721953000,10000.00
1773725553000,10000.00
1773729153000,10000.00
1773732753000,10000.00
1773736353000,10000.00
1773739953000,10000.00
1773743553000,10000.00
1773747153000,10000.00
1773750753000,10000.00
1773754353000,10000.00
1773757953000,10000.00
1773761553000,10000.00
1773765153000,10000.00
1773768753000,10000.00
1773772353000,10000.00
1773775953000,10000.00
1773779553000,10000.00
1773783153000,10000.00
1773786753000,10000.00
1773790353000,10000.00
1773793953000,10000.00
1773797553000,10000.00
1773801153000,10000.00
1773804753000,10000.00
1773808353000,10000.00
1773811953000,10000.00
1773815553000,10000.00
1773819153000,10000.00
1773822753000,10000.00
1773826353000,10000.00
1773829953000,10000.00
1773833553000,10000.00
1773837153000,10000.00
1773840753000,10000.00
1773844353000,10000.00
1773847953000,10000.00
1773851553000,10000.00
1773855153000,10000.00
1773858753000,10000.00
1773862353000,10000.00
1773865953000,10000.00
1773869553000,10000.00
1773873153000,10000.00
1773876753000,10000.00
1773880353000,10000.00
1773883953000,10000.00
1773887553000,10000.00
1773891153000,10000.00
1773894753000,10000.00
1773898353000,10000.00
1773901953000,10000.00
1773905553000,10000.00
1773909153000,10000.00
1773912753000,10000.00
1773916353000,10000.00
1773919953000,10000.00
1773923553000,10000.00
1773927153000,10000.00
1773930753000,10000.00
1773934353000,10000.00
1773937953000,10000.00
1773941553000,10000.00
1773945153000,10000.00
1773948753000,10000.00
1773952353000,10000.00
1773955953000,10000.00
1773959553000,10000.00
1773963153000,10000.00
1773966753000,10000.00
1773970353000,10000.00
1773973953000,10000.00
1773977553000,10000.00
1773981153000,10000.00
1773984753000,10000.00
1773988353000,10000.00
1773991953000,10000.00
1773995553000,10000.00
1773999153000,10000.00
1774002753000,10000.00
1774006353000,10000.00
1774009953000,10000.00
1774013553000,10000.00
1774017153000,10000.00
1774020753000,10000.00
1774024353000,10000.00
1774027953000,10000.00
1774031553000,10000.00
1774035153000,10000.00
1774038753000,10000.00
1774042353000,10000.00
1774045953000,10000.00
