timestamp,equity
1771525244000,10000.00
1771528844000,10000.00
1771532444000,10000.00
1771536044000,10000.00
1771539644000,10000.00
1771543244000,10000.00
1771546844000,10000.00
1771550444000,10000.00
1771554044000,10000.00
1771557644000,10000.00
1771561244000,10000.00
1771564844000,10000.00
1771568444000,10000.00
1771572044000,10000.00
1771575644000,10000.00
1771579244000,10000.00
1771582844000,10000.00
1771586444000,10000.00
1771590044000,10000.00
1771593644000,10000.00
1771597244000,10000.00
1771600844000,10000.00
1771604444000,10000.00
1771608044000,10000.00
1771611644000,10000.00
1771615244000,10000.00
1771618844000,10000.00
1771622444000,10000.00
1771626044000,10000.00
1771629644000,10000.00
1771633244000,10000.00
1771636844000,10000.00
1771640444000,10000.00
1771644044000,10000.00
1771647644000,10000.00
1771651244000,10000.00
1771654844000,10000.00
1771658444000,10000.00
1771662044000,10000.00
1771665644000,10000.00
1771669244000,10000.00
1771672844000,10000.00
1771676444000,10000.00
1771680044000,10000.00
1771683644000,10000.00
1771687244000,10000.00
1771690844000,10000.00
1771694444000,10000.00
1771698044000,10000.00
1771701644000,10000.00
1771705244000,10000.00
1771708844000,10000.00
1771712444000,10000.00
1771716044000,10000.00
1771719644000,10000.00
1771723244000,10000.00
1771726844000,10000.00
1771730444000,10000.00
1771734044000,10000.00
1771737644000,10000.00
1771741244000,10000.00
1771744844000,10000.00
1771748444000,10000.00
1771752044000,10000.00
1771755644000,10000.00
1771759244000,10000.00
1771762844000,10000.00
1771766444000,10000.00
1771770044000,10000.00
1771773644000,10000.00
1771777244000,10000.00
1771780844000,10000.00
1771784444000,10000.00
1771788044000,10000.00
1771791644000,10000.00
1771795244000,10000.00
1771798844000,10000.00
1771802444000,10000.00
1771806044000,10000.00
1771809644000,10000.00
1771813244000,10000.00
1771816844000,10000.00
1771820444000,10000.00
1771824044000,10000.00
1771827644000,10000.00
1771831244000,10000.00
1771834844000,10000.00
1771838444000,10000.00
1771842044000,10000.00
1771845644000,10000.00
1771849244000,10000.00
1771852844000,10000.00
1771856444000,10000.00
1771860044000,10000.00
1771863644000,10000.00
1771867244000,10000.00
1771870844000,10000.00
1771874444000,10000.00
1771878044000,10000.00
1771881644000,10000.00
1771885244000,10000.00
1771888844000,10000.00
1771892444000,10000.00
1771896044000,10000.00
1771899644000,10000.00
1771903244000,10000.00
1771906844000,10000.00
1771910444000,10000.00
1771914044000,10000.00
1771917644000,10000.00
1771921244000,10000.00
1771924844000,10000.00
1771928444000,10000.00
1771932044000,10000.00
1771935644000,10000.00
1771939244000,10000.00
1771942844000,10000.00
1771946444000,10000.00
1771950044000,10000.00
1771953644000,10000.00
1771957244000,10000.00
1771960844000,10000.00
1771964444000,10000.00
1771968044000,10000.00
1771971644000,10000.00
1771975244000,10000.00
1771978844000,10000.00
1771982444000,10000.00
1771986044000,10000.00
1771989644000,10000.00
1771993244000,10000.00
1771996844000,10000.00
1772000444000,10000.00
1772004044000,10000.00
1772007644000,10000.00
1772011244000,10000.00
1772014844000,10000.00
1772018444000,10000.00
1772022044000,10000.00
1772025644000,10000.00
1772029244000,10000.00
1772032844000,10000.00
1772036444000,10000.00
1772040044000,10000.00
1772043644000,10000.00
1772047244000,10000.00
1772050844000,10000.00
1772054444000,10000.00
1772058044000,10000.00
1772061644000,10000.00
1772065244000,10000.00
1772068844000,10000.00
1772072444000,10000.00
1772076044000,10000.00
1772079644000,10000.00
1772083244000,10000.00
1772086844000,10000.00
1772090444000,10000.00
1772094044000,10000.00
1772097644000,10000.00
1772101244000,10000.00
1772104844000,10000.00
1772108444000,10000.00
1772112044000,10000.00
1772115644000,10000.00
1772119244000,10000.00
1772122844000,10000.00
1772126444000,10000.00
1772130044000,10000.00
1772133644000,10000.00
1772137244000,10000.00
1772140844000,10000.00
1772144444000,10000.00
1772148044000,10000.00
1772151644000,10000.00
1772155244000,10000.00
1772158844000,10000.00
1772162444000,10000.00
1772166044000,10000.00
1772169644000,10000.00
1772173244000,10000.00
1772176844000,10000.00
1772180444000,10000.00
1772184044000,10000.00
1772187644000,10000.00
1772191244000,10000.00
1772194844000,10000.00
1772198444000,10000.00
