timestamp,equity
1773344481000,10000.00
1773348081000,10000.00
1773351681000,10000.00
1773355281000,10000.00
1773358881000,10000.00
1773362481000,10000.00
1773366081000,10000.00
1773369681000,10000.00
1773373281000,10000.00
1773376881000,10000.00
1773380481000,10000.00
1773384081000,10000.00
1773387681000,10000.00
1773391281000,10000.00
1773394881000,10000.00
1773398481000,10000.00
1773402081000,10000.00
1773405681000,10000.00
1773409281000,10000.00
1773412881000,10000.00
1773416481000,10000.00
1773420081000,10000.00
1773423681000,10000.00
1773427281000,10000.00
1773430881000,10000.00
1773434481000,10000.00
1773438081000,10000.00
1773441681000,10000.00
1773445281000,10000.00
1773448881000,10000.00
1773452481000,10000.00
1773456081000,10000.00
1773459681000,10000.00
1773463281000,10000.00
1773466881000,10000.00
1773470481000,10000.00
1773474081000,10000.00
1773477681000,10000.00
1773481281000,10000.00
1773484881000,10000.00
1773488481000,10000.00
1773492081000,10000.00
1773495681000,10000.00
1773499281000,10000.00
1773502881000,10000.00
1773506481000,10000.00
1773510081000,10000.00
1773513681000,10000.00
1773517281000,10000.00
1773520881000,10000.00
1773524481000,10000.00
1773528081000,10000.00
1773531681000,10000.00
1773535281000,10000.00
1773538881000,10000.00
1773542481000,10000.00
1773546081000,10000.00
1773549681000,10000.00
1773553281000,10000.00
1773556881000,10000.00
1773560481000,10000.00
1773564081000,10000.00
1773567681000,10000.00
1773571281000,10000.00
1773574881000,10000.00
1773578481000,10000.00
1773582081000,10000.00
1773585681000,10000.00
1773589281000,10000.00
1773592881000,10000.00
1773596481000,10000.00
1773600081000,10000.00
1773603681000,10000.00
1773607281000,10000.00
1773610881000,10000.00
1773614481000,10000.00
1773618081000,10000.00
1773621681000,10000.00
1773625281000,10000.00
1773628881000,10000.00
1773632481000,10000.00
1773636081000,10000.00
1773639681000,10000.00
1773643281000,10000.00
1773646881000,10000.00
1773650481000,10000.00
1773654081000,10000.00
1773657681000,10000.00
1773661281000,10000.00
1773664881000,10000.00
1773668481000,10000.00
