timestamp,equity
1765314434000,10000.00
1765318034000,10000.00
1765321634000,10000.00
1765325234000,10000.00
1765328834000,10000.00
1765332434000,10000.00
1765336034000,10000.00
1765339634000,10000.00
1765343234000,10000.00
1765346834000,10000.00
1765350434000,10000.00
1765354034000,10000.00
1765357634000,10000.00
1765361234000,10000.00
1765364834000,10000.00
1765368434000,10000.00
1765372034000,10000.00
1765375634000,10000.00
1765379234000,10000.00
1765382834000,10000.00
1765386434000,10000.00
1765390034000,10000.00
1765393634000,10000.00
1765397234000,10000.00
1765400834000,10000.00
1765404434000,10000.00
1765408034000,10000.00
1765411634000,10000.00
1765415234000,10000.00
1765418834000,10000.00
1765422434000,10000.00
1765426034000,10000.00
1765429634000,10000.00
1765433234000,10000.00
1765436834000,10000.00
1765440434000,10000.00
1765444034000,10000.00
1765447634000,10000.00
1765451234000,10000.00
1765454834000,10000.00
1765458434000,10000.00
1765462034000,10000.00
1765465634000,10000.00
1765469234000,10000.00
1765472834000,10000.00
1765476434000,10000.00
1765480034000,10000.00
1765483634000,10000.00
1765487234000,10000.00
1765490834000,10000.00
1765494434000,10000.00
1765498034000,10000.00
1765501634000,10000.00
1765505234000,10000.00
1765508834000,10000.00
1765512434000,10000.00
1765516034000,10000.00
1765519634000,10000.00
1765523234000,10000.00
1765526834000,10000.00
1765530434000,10000.00
1765534034000,10000.00
1765537634000,10000.00
1765541234000,10000.00
1765544834000,10000.00
1765548434000,10000.00
1765552034000,10000.00
1765555634000,10000.00
1765559234000,10000.00
1765562834000,10000.00
1765566434000,10000.00
1765570034000,10000.00
1765573634000,10000.00
1765577234000,10000.00
1765580834000,10000.00
1765584434000,10000.00
1765588034000,10000.00
1765591634000,10000.00
1765595234000,10000.00
1765598834000,10000.00
1765602434000,10000.00
1765606034000,10000.00
1765609634000,10000.00
1765613234000,10000.00
1765616834000,10000.00
1765620434000,10000.00
1765624034000,10000.00
1765627634000,10000.00
1765631234000,10000.00
1765634834000,10000.00
1765638434000,10000.00
1765642034000,10000.00
1765645634000,10000.00
1765649234000,10000.00
1765652834000,10000.00
1765656434000,10000.00
1765660034000,10000.00
1765663634000,10000.00
1765667234000,10000.00
1765670834000,10000.00
1765674434000,10000.00
1765678034000,10000.00
1765681634000,10000.00
1765685234000,10000.00
1765688834000,10000.00
1765692434000,10000.00
1765696034000,10000.00
1765699634000,10000.00
1765703234000,10000.00
1765706834000,10000.00
1765710434000,10000.00
1765714034000,10000.00
1765717634000,10000.00
1765721234000,10000.00
1765724834000,10000.00
1765728434000,10000.00
1765732034000,10000.00
1765735634000,10000.00
1765739234000,10000.00
1765742834000,10000.00
1765746434000,10000.00
1765750034000,10000.00
1765753634000,10000.00
1765757234000,10000.00
1765760834000,10000.00
1765764434000,10000.00
1765768034000,10000.00
1765771634000,10000.00
1765775234000,10000.00
1765778834000,10000.00
1765782434000,10000.00
1765786034000,10000.00
1765789634000,10000.00
1765793234000,10000.00
1765796834000,10000.00
1765800434000,10000.00
1765804034000,10000.00
1765807634000,10000.00
1765811234000,10000.00
1765814834000,10000.00
1765818434000,10000.00
1765822034000,10000.00
1765825634000,10000.00
1765829234000,10000.00
1765832834000,10000.00
1765836434000,10000.00
1765840034000,10000.00
1765843634000,10000.00
1765847234000,10000.00
1765850834000,10000.00
1765854434000,10000.00
1765858034000,10000.00
1765861634000,10000.00
1765865234000,10000.00
1765868834000,10000.00
1765872434000,10000.00
1765876034000,10000.00
1765879634000,10000.00
1765883234000,10000.00
1765886834000,10000.00
1765890434000,10000.00
1765894034000,10000.00
1765897634000,10000.00
1765901234000,10000.00
1765904834000,10000.00
1765908434000,10000.00
1765912034000,10000.00
1765915634000,10000.00
1765919234000,10000.00
1765922834000,10000.00
1765926434000,10000.00
1765930034000,10000.00
1765933634000,10000.00
1765937234000,10000.00
1765940834000,10000.00
1765944434000,10000.00
1765948034000,10000.00
1765951634000,10000.00
1765955234000,10000.00
1765958834000,10000.00
1765962434000,10000.00
1765966034000,10000.00
1765969634000,10000.00
1765973234000,10000.00
1765976834000,10000.00
1765980434000,10000.00
1765984034000,10000.00
1765987634000,10000.00
1765991234000,10000.00
1765994834000,10000.00
1765998434000,10000.00
1766002034000,10000.00
1766005634000,10000.00
1766009234000,10000.00
1766012834000,10000.00
1766016434000,10000.00
1766020034000,10000.00
1766023634000,10000.00
1766027234000,10000.00
1766030834000,10000.00
1766034434000,10000.00
1766038034000,10000.00
1766041634000,10000.00
1766045234000,10000.00
1766048834000,10000.00
1766052434000,10000.00
1766056034000,10000.00
1766059634000,10000.00
1766063234000,10000.00
1766066834000,10000.00
1766070434000,10000.00
1766074034000,10000.00
1766077634000,10000.00
1766081234000,10000.00
1766084834000,10000.00
1766088434000,10000.00
1766092034000,10000.00
1766095634000,10000.00
1766099234000,10000.00
1766102834000,10000.00
1766106434000,10000.00
1766110034000,10000.00
1766113634000,10000.00
1766117234000,10000.00
1766120834000,10000.00
1766124434000,10000.00
1766128034000,10000.00
1766131634000,10000.00
1766135234000,10000.00
1766138834000,10000.00
1766142434000,10000.00
1766146034000,10000.00
1766149634000,10000.00
1766153234000,10000.00
1766156834000,10000.00
1766160434000,10000.00
1766164034000,10000.00
1766167634000,10000.00
1766171234000,10000.00
1766174834000,10000.00
1766178434000,10000.00
1766182034000,10000.00
1766185634000,10000.00
1766189234000,10000.00
1766192834000,10000.00
1766196434000,10000.00
1766200034000,10000.00
1766203634000,10000.00
1766207234000,10000.00
1766210834000,10000.00
1766214434000,10000.00
1766218034000,10000.00
1766221634000,10000.00
1766225234000,10000.00
1766228834000,10000.00
1766232434000,10000.00
1766236034000,10000.00
1766239634000,10000.00
1766243234000,10000.00
1766246834000,10000.00
1766250434000,10000.00
