timestamp,equity
1771190230000,10000.00
1771193830000,10000.00
1771197430000,10000.00
1771201030000,10000.00
1771204630000,10000.00
1771208230000,10000.00
1771211830000,10000.00
1771215430000,10000.00
1771219030000,10000.00
1771222630000,10000.00
1771226230000,10000.00
1771229830000,10000.00
1771233430000,10000.00
1771237030000,10000.00
1771240630000,10000.00
1771244230000,10000.00
1771247830000,10000.00
1771251430000,10000.00
1771255030000,10000.00
1771258630000,10000.00
1771262230000,10000.00
1771265830000,10000.00
1771269430000,10000.00
1771273030000,10000.00
1771276630000,10000.00
1771280230000,10000.00
1771283830000,10000.00
1771287430000,10000.00
1771291030000,10000.00
1771294630000,10000.00
1771298230000,10000.00
1771301830000,10000.00
1771305430000,10000.00
1771309030000,10000.00
1771312630000,10000.00
1771316230000,10000.00
1771319830000,10000.00
1771323430000,10000.00
1771327030000,10000.00
1771330630000,10000.00
1771334230000,10000.00
1771337830000,10000.00
1771341430000,10000.00
1771345030000,10000.00
1771348630000,10000.00
1771352230000,10000.00
1771355830000,10000.00
1771359430000,10000.00
1771363030000,10000.00
1771366630000,10000.00
1771370230000,10000.00
1771373830000,10000.00
1771377430000,10000.00
1771381030000,10000.00
1771384630000,10000.00
1771388230000,10000.00
1771391830000,10000.00
1771395430000,10000.00
1771399030000,10000.00
1771402630000,10000.00
1771406230000,10000.00
1771409830000,10000.00
1771413430000,10000.00
1771417030000,10000.00
1771420630000,10000.00
1771424230000,10000.00
1771427830000,10000.00
1771431430000,10000.00
1771435030000,10000.00
1771438630000,10000.00
1771442230000,10000.00
1771445830000,10000.00
1771449430000,10000.00
1771453030000,10000.00
1771456630000,10000.00
1771460230000,10000.00
1771463830000,10000.00
1771467430000,10000.00
1771471030000,10000.00
1771474630000,10000.00
1771478230000,10000.00
1771481830000,10000.00
1771485430000,10000.00
1771489030000,10000.00
1771492630000,10000.00
1771496230000,10000.00
1771499830000,10000.00
1771503430000,10000.00
1771507030000,10000.00
1771510630000,10000.00
1771514230000,10000.00
1771517830000,10000.00
1771521430000,10000.00
1771525030000,10000.00
1771528630000,10000.00
1771532230000,10000.00
1771535830000,10000.00
1771539430000,10000.00
1771543030000,10000.00
1771546630000,10000.00
1771550230000,10000.00
1771553830000,10000.00
1771557430000,10000.00
1771561030000,10000.00
1771564630000,10000.00
1771568230000,10000.00
1771571830000,10000.00
1771575430000,10000.00
1771579030000,10000.00
1771582630000,10000.00
1771586230000,10000.00
1771589830000,10000.00
1771593430000,10000.00
1771597030000,10000.00
1771600630000,10000.00
1771604230000,10000.00
1771607830000,10000.00
1771611430000,10000.00
1771615030000,10000.00
1771618630000,10000.00
1771622230000,10000.00
1771625830000,10000.00
1771629430000,10000.00
1771633030000,10000.00
1771636630000,10000.00
1771640230000,10000.00
1771643830000,10000.00
1771647430000,10000.00
1771651030000,10000.00
1771654630000,10000.00
1771658230000,10000.00
1771661830000,10000.00
1771665430000,10000.00
1771669030000,10000.00
1771672630000,10000.00
1771676230000,10000.00
1771679830000,10000.00
1771683430000,10000.00
1771687030000,10000.00
1771690630000,10000.00
1771694230000,10000.00
1771697830000,10000.00
1771701430000,10000.00
1771705030000,10000.00
1771708630000,10000.00
1771712230000,10000.00
1771715830000,10000.00
1771719430000,10000.00
1771723030000,10000.00
1771726630000,10000.00
1771730230000,10000.00
1771733830000,10000.00
1771737430000,10000.00
1771741030000,10000.00
1771744630000,10000.00
1771748230000,10000.00
1771751830000,10000.00
1771755430000,10000.00
1771759030000,10000.00
1771762630000,10000.00
1771766230000,10000.00
1771769830000,10000.00
1771773430000,10000.00
1771777030000,10000.00
1771780630000,10000.00
1771784230000,10000.00
1771787830000,10000.00
1771791430000,10000.00
1771795030000,10000.00
1771798630000,10000.00
1771802230000,10000.00
1771805830000,10000.00
1771809430000,10000.00
1771813030000,10000.00
1771816630000,10000.00
1771820230000,10000.00
1771823830000,10000.00
1771827430000,10000.00
1771831030000,10000.00
1771834630000,10000.00
1771838230000,10000.00
1771841830000,10000.00
1771845430000,10000.00
1771849030000,10000.00
1771852630000,10000.00
1771856230000,10000.00
1771859830000,10000.00
1771863430000,10000.00
1771867030000,10000.00
1771870630000,10000.00
1771874230000,10000.00
1771877830000,10000.00
1771881430000,10000.00
1771885030000,10000.00
1771888630000,10000.00
1771892230000,10000.00
1771895830000,10000.00
1771899430000,10000.00
1771903030000,10000.00
1771906630000,10000.00
1771910230000,10000.00
1771913830000,10000.00
1771917430000,10000.00
1771921030000,10000.00
1771924630000,10000.00
1771928230000,10000.00
1771931830000,10000.00
1771935430000,10000.00
1771939030000,10000.00
1771942630000,10000.00
1771946230000,10000.00
1771949830000,10000.00
1771953430000,10000.00
1771957030000,10000.00
1771960630000,10000.00
1771964230000,10000.00
1771967830000,10000.00
1771971430000,10000.00
1771975030000,10000.00
1771978630000,10000.00
1771982230000,10000.00
1771985830000,10000.00
1771989430000,10000.00
1771993030000,10000.00
1771996630000,10000.00
1772000230000,10000.00
1772003830000,10000.00
1772007430000,10000.00
1772011030000,10000.00
1772014630000,10000.00
1772018230000,10000.00
1772021830000,10000.00
1772025430000,10000.00
1772029030000,10000.00
1772032630000,10000.00
1772036230000,10000.00
1772039830000,10000.00
1772043430000,10000.00
1772047030000,10000.00
1772050630000,10000.00
1772054230000,10000.00
1772057830000,10000.00
1772061430000,10000.00
1772065030000,10000.00
1772068630000,10000.00
1772072230000,10000.00
1772075830000,10000.00
1772079430000,10000.00
1772083030000,10000.00
1772086630000,10000.00
1772090230000,10000.00
1772093830000,10000.00
1772097430000,10000.00
1772101030000,10000.00
1772104630000,10000.00
1772108230000,10000.00
1772111830000,10000.00
1772115430000,10000.00
1772119030000,10000.00
1772122630000,10000.00
1772126230000,10000.00
1772129830000,10000.00
1772133430000,10000.00
1772137030000,10000.00
1772140630000,10000.00
1772144230000,10000.00
1772147830000,10000.00
1772151430000,10000.00
1772155030000,10000.00
1772158630000,10000.00
1772162230000,10000.00
1772165830000,10000.00
1772169430000,10000.00
1772173030000,10000.00
1772176630000,10000.00
1772180230000,10000.00
1772183830000,10000.00
1772187430000,10000.00
1772191030000,10000.00
1772194630000,10000.00
1772198230000,10000.00
1772201830000,10000.00
1772205430000,10000.00
1772209030000,10000.00
1772212630000,10000.00
1772216230000,10000.00
1772219830000,10000.00
1772223430000,10000.00
1772227030000,10000.00
1772230630000,10000.00
1772234230000,10000.00
1772237830000,10000.00
1772241430000,10000.00
1772245030000,10000.00
1772248630000,10000.00
1772252230000,10000.00
1772255830000,10000.00
1772259430000,10000.00
1772263030000,10000.00
1772266630000,10000.00
1772270230000,10000.00
1772273830000,10000.00
1772277430000,10000.00
1772281030000,10000.00
1772284630000,10000.00
1772288230000,10000.00
1772291830000,10000.00
1772295430000,10000.00
1772299030000,10000.00
1772302630000,10000.00
1772306230000,10000.00
1772309830000,10000.00
1772313430000,10000.00
1772317030000,10000.00
1772320630000,10000.00
1772324230000,10000.00
1772327830000,10000.00
1772331430000,10000.00
1772335030000,10000.00
1772338630000,10000.00
1772342230000,10000.00
1772345830000,10000.00
1772349430000,10000.00
1772353030000,10000.00
1772356630000,10000.00
1772360230000,10000.00
1772363830000,10000.00
1772367430000,10000.00
1772371030000,10000.00
1772374630000,10000.00
1772378230000,10000.00
1772381830000,10000.00
1772385430000,10000.00
1772389030000,10000.00
1772392630000,10000.00
1772396230000,10000.00
1772399830000,10000.00
1772403430000,10000.00
1772407030000,10000.00
1772410630000,10000.00
1772414230000,10000.00
1772417830000,10000.00
1772421430000,10000.00
1772425030000,10000.00
1772428630000,10000.00
1772432230000,10000.00
1772435830000,10000.00
1772439430000,10000.00
1772443030000,10000.00
1772446630000,10000.00
1772450230000,10000.00
1772453830000,10000.00
1772457430000,10000.00
1772461030000,10000.00
1772464630000,10000.00
1772468230000,10000.00
1772471830000,10000.00
1772475430000,10000.00
1772479030000,10000.00
1772482630000,10000.00
1772486230000,10000.00
1772489830000,10000.00
1772493430000,10000.00
1772497030000,10000.00
1772500630000,10000.00
1772504230000,10000.00
1772507830000,10000.00
1772511430000,10000.00
1772515030000,10000.00
1772518630000,10000.00
1772522230000,10000.00
1772525830000,10000.00
1772529430000,10000.00
1772533030000,10000.00
1772536630000,10000.00
1772540230000,10000.00
1772543830000,10000.00
1772547430000,10000.00
1772551030000,10000.00
1772554630000,10000.00
1772558230000,10000.00
1772561830000,10000.00
1772565430000,10000.00
1772569030000,10000.00
1772572630000,10000.00
1772576230000,10000.00
1772579830000,10000.00
1772583430000,10000.00
1772587030000,10000.00
1772590630000,10000.00
1772594230000,10000.00
1772597830000,10000.00
1772601430000,10000.00
1772605030000,10000.00
1772608630000,10000.00
1772612230000,10000.00
1772615830000,10000.00
1772619430000,10000.00
1772623030000,10000.00
1772626630000,10000.00
1772630230000,10000.00
1772633830000,10000.00
1772637430000,10000.00
1772641030000,10000.00
1772644630000,10000.00
1772648230000,10000.00
1772651830000,10000.00
1772655430000,10000.00
1772659030000,10000.00
1772662630000,10000.00
1772666230000,10000.00
1772669830000,10000.00
1772673430000,10000.00
1772677030000,10000.00
1772680630000,10000.00
1772684230000,10000.00
1772687830000,10000.00
1772691430000,10000.00
1772695030000,10000.00
1772698630000,10000.00
1772702230000,10000.00
1772705830000,10000.00
1772709430000,10000.00
1772713030000,10000.00
1772716630000,10000.00
1772720230000,10000.00
1772723830000,10000.00
1772727430000,10000.00
1772731030000,10000.00
1772734630000,10000.00
